着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ネレイド,牝3,53,丸山元気,0:55.2,,10.2,5,434(-10),[東] 粕谷昌央
2,8,16,エスジープリンセス,牝4,55,松本大輝,0:55.2,クビ,10.9,6,476(+4),[東] 和田勇介
3,7,14,フチサンメルチャン,牡5,57,小牧太,0:55.3,クビ,22.4,8,472(+12),[西] 服部利之
4,7,13,ルルルージュ,牝4,55,菊沢一樹,0:55.4,1/2,6.0,3,482(0),[東] 菊沢隆徳
5,7,15,アーヒラ,牝7,55,城戸義政,0:55.4,クビ,59.7,13,456(+2),[東] 石毛善彦
6,3,5,キモンブラウン,牝4,55,嶋田純次,0:55.4,アタマ,96.0,16,468(+18),[東] 手塚貴久
7,2,4,デアリングウーマン,牝4,55,秋山真一,0:55.6,1,42.5,11,444(-2),[西] 角田晃一
8,8,17,ヴィクトワールメイ,牝6,55,秋山稔樹,0:55.6,ハナ,28.4,9,450(-2),[東] 萱野浩二
9,4,7,タピオカ,牝5,55,丹内祐次,0:55.7,クビ,7.7,4,520(-4),[東] 牧光二
10,1,2,ミキノバスドラム,牡4,57,勝浦正樹,0:55.7,アタマ,67.2,14,520(+6),[東] 南田美知
11,5,10,メイショウユリシス,牝5,55,菱田裕二,0:55.7,ハナ,29.1,10,490(0),[西] 高橋亮
12,8,18,ボンクラージュ,牝3,53,武藤雅,0:55.7,ハナ,3.6,1,438(+6),[東] 矢野英一
13,1,1,レオハイセンス,牝5,55,黛弘人,0:55.7,クビ,51.1,12,450(+4),[東] 奥平雅士
14,6,11,カゼノタニノアヤカ,牝5,55,西村淳也,0:55.8,1/2,4.7,2,448(+8),[西] 安田隆行
15,6,12,ドリームジャンボ,牝7,55,杉原誠人,0:56.3,3,15.6,7,496(+2),[東] 南田美知
16,5,9,コーリンバニラ,牝5,55,水沼元輝,0:56.6,2,259.7,17,492(-14),[東] 加藤和宏
17,2,3,フラッグアドミラル,牡8,57,柴山雄一,0:57.8,7,293.9,18,478(+14),[東] 新開幸一
18,3,6,ミツカネプルート,牝3,53,横山琉人,0:57.9,3/4,95.0,15,440(-2),[東] 清水英克
