着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,フェルミスフィア,牝5,52,杉原誠人,1:19.7,,62.9,12,448(+4),[東] 木村哲也
2,7,15,エルカスティージョ,牝4,54,ホー,1:19.8,1/2,8.7,4,460(-4),[西] 斉藤崇史
3,1,1,アルーリングウェイ,牝3,52,藤岡康太,1:19.8,クビ,2.8,1,470(+10),[西] 藤岡健一
4,5,9,ワンスカイ,牡5,55,戸崎圭太,1:19.9,クビ,7.1,3,508(-8),[東] 斎藤誠
5,7,13,レッドクレオス,牡6,53,内田博幸,1:20.1,1.1/4,87.5,13,474(+2),[東] 蛯名正義
6,7,14,グルアーブ,牝5,52,津村明秀,1:20.1,アタマ,143.3,14,442(+6),[東] 林徹
7,8,17,セルフィー,牝5,52,江田照男,1:20.1,ハナ,25.9,11,470(+8),[西] 鮫島一歩
8,6,12,ニシノキントウン,牡7,53,亀田温心,1:20.2,3/4,175.5,15,474(+14),[西] 北出成人
9,2,4,テーオーラフィット,牝4,53,石橋脩,1:20.3,1/2,10.7,6,490(-8),[西] 上村洋行
10,5,10,ペイシャフェスタ,牝4,52,菅原明良,1:20.3,クビ,9.9,5,484(0),[東] 高橋裕
11,3,6,シナモンスティック,牝3,51,柴田大知,1:20.3,ハナ,6.0,2,452(+4),[東] 宗像義忠
12,3,5,ウインレフィナード,牡6,54,武藤雅,1:20.3,ハナ,290.8,18,458(0),[東] 畠山吉宏
13,4,7,ビアイ,牝5,53,川須栄彦,1:20.3,ハナ,16.0,7,504(-2),[西] 畑端省吾
14,1,2,ピーエムピンコ,牝5,52,嶋田純次,1:20.5,1.1/4,21.4,8,416(0),[東] 和田正一
15,2,3,ドラグーンシチー,牡7,52,和田竜二,1:21.1,3.1/2,187.4,16,504(-4),[西] 北出成人
16,8,16,ブルーシンフォニー,牡4,55,岩田康誠,1:21.7,3.1/2,24.4,9,474(-2),[東] 伊藤圭三
17,6,11,グリンデルヴァルト,牝5,52,長岡禎仁,1:21.7,アタマ,25.6,10,450(-6),[西] 杉山佳明
18,8,18,メイショウハナモリ,牡6,53,荻野極,1:22.1,2.1/2,219.6,17,518(0),[西] 本田優
