着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,セリノーフォス,牝3,54,荻野極,0:55.1,,3.9,1,446(-6),[西] 本田優
2,7,14,ネレイド,牝3,54,丸山元気,0:55.1,クビ,4.2,2,440(0),[東] 粕谷昌央
3,8,15,ヤマトコウセイ,牝3,54,今村聖奈,0:55.4,1.1/2,17.0,6,454(0),[東] 武井亮
4,8,16,サイモンカーチス,牡3,56,菊沢一樹,0:55.5,1,108.2,15,476(+4),[西] 梅田智之
5,1,1,ローズブルーム,牝3,54,黛弘人,0:55.7,1.1/4,167.6,16,450(+10),[東] 伊藤大士
6,5,10,ラインアルテア,牡3,56,武藤雅,0:55.9,1.1/4,66.6,12,466(-4),[東] 武藤善則
7,4,7,アラクレ,牝3,54,丹内祐次,0:56.2,1.1/2,25.7,9,430(0),[東] 清水英克
8,1,2,グラスミヤラビ,牝3,54,横山琉人,0:56.3,1/2,21.7,8,478(-4),[東] 大江原哲
9,2,4,イスラアネーロ,牡3,56,岩田康誠,0:56.3,アタマ,4.7,3,442(+6),[西] 吉村圭司
10,4,8,アイムファイン,牝3,54,嶋田純次,0:56.3,アタマ,85.5,14,398(0),[東] 奥平雅士
11,3,6,オカンモシャチョウ,牝3,54,松本大輝,0:56.4,クビ,17.5,7,452(+2),[西] 森秀行
12,6,12,ザアトム,牡3,56,亀田温心,0:56.4,クビ,6.3,4,484(+4),[東] 田島俊明
13,5,9,ゲンパチレオニダス,牡3,56,西村淳也,0:56.8,2.1/2,14.9,5,474(-12),[西] 牧浦充徳
14,6,11,シーズアクイーン,牝3,54,杉原誠人,0:56.9,クビ,28.2,10,426(+6),[東] 石毛善彦
15,2,3,マブセレナード,牝3,54,勝浦正樹,0:57.3,2.1/2,30.1,11,454(-12),[東] 伊藤大士
16,3,5,バーニングアイズ,牝3,54,泉谷楓真,0:58.1,5,77.4,13,410(-2),[西] 森田直行
