着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,タイセイスラッガー,牡4,57,菅原明良,1:51.9,,22.4,7,540(+4),[東] 高橋裕
2,8,14,ラブリーエンジェル,牝5,55,木幡巧也,1:52.0,クビ,33.0,8,454(+6),[東] 鈴木慎太
3,3,5,キープイットシンポ,牝4,55,菊沢一樹,1:52.5,3,21.9,6,474(+2),[東] 小野次郎
4,5,8,ミッションレール,牡4,57,鮫島克駿,1:52.6,1/2,71.6,13,486(0),[西] 大久保龍
5,5,9,カンピオーネ,牡3,54,石橋脩,1:52.6,クビ,5.3,2,518(+4),[東] 栗田徹
6,4,7,ユースフルラヴ,牝5,55,内田博幸,1:52.6,ハナ,64.1,12,444(+12),[東] 辻哲英
7,1,1,ジャスパーグレイト,牡3,54,松若風馬,1:52.8,3/4,1.7,1,476(+8),[西] 森秀行
8,8,15,ヤマニンバンタジオ,セ8,57,吉田豊,1:52.9,3/4,100.1,15,546(-2),[東] 田島俊明
9,7,12,サハラヴァンクール,牡4,57,荻野極,1:53.0,3/4,15.2,5,480(-4),[東] 和田勇介
10,2,3,カンリンポチェ,牡4,57,田辺裕信,1:53.1,クビ,9.9,3,532(+10),[東] 田村康仁
11,6,11,レッドレビン,セ5,57,丸田恭介,1:53.5,2.1/2,93.2,14,504(+16),[西] 小林真也
12,4,6,ダノンハイファイブ,牡4,57,津村明秀,1:53.7,1.1/4,13.3,4,480(+6),[西] 坂口智康
13,2,2,ゴールドフレーム,セ6,57,池添謙一,1:54.2,3,35.2,9,484(0),[東] 新開幸一
14,7,13,モサ,牡6,57,戸崎圭太,1:54.7,3,52.9,11,510(+12),[西] 角田晃一
15,3,4,ランスルー,牡4,57,三浦皇成,1:54.9,1.1/2,40.9,10,544(+8),[東] 小笠倫弘
