着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,ホウオウエミーズ,牝5,54,西村淳也,2:14.5,,21.5,8,448(0),[東] 池上昌和
2,8,13,ホウオウイクセル,牝4,55,丸田恭介,2:14.6,3/4,11.8,6,444(0),[東] 高柳瑞樹
3,2,2,ストリクトコード,牝5,54,和田竜二,2:14.8,1.1/4,8.2,5,456(-4),[西] 庄野靖志
4,3,4,コトブキテティス,牝5,54,武藤雅,2:14.9,クビ,57.1,13,444(0),[東] 田島俊明
5,8,14,エヴァーガーデン,牝5,54,丸山元気,2:14.9,クビ,12.3,7,490(+4),[東] 深山雅史
6,6,9,エイシンチラー,牝4,54,荻野極,2:14.9,クビ,23.5,9,486(+12),[東] 田中剛
7,3,3,ソフトフルート,牝5,54,菱田裕二,2:15.0,クビ,3.7,1,502(+18),[西] 斉藤崇史
8,4,5,アインゲーブング,牝4,54,斎藤新,2:15.0,クビ,43.1,11,444(-8),[東] 黒岩陽一
9,6,10,アイコンテーラー,牝4,54,亀田温心,2:15.2,1,5.7,3,464(-6),[西] 河内洋
9,7,11,シャムロックヒル,牝5,55,団野大成,2:15.2,同着,32.3,10,510(+4),[西] 佐々木晶
11,5,8,エリオトローピオ,牝3,51,川須栄彦,2:15.3,1/2,7.0,4,416(+14),[東] 深山雅史
12,7,12,ニシノラブウインク,牝3,51,藤田菜七,2:15.3,クビ,5.2,2,468(+6),[東] 小手川準
13,1,1,サンクテュエール,牝5,55,杉原誠人,2:16.2,5,50.4,12,480(+2),[東] 田中博康
14,5,7,ロザムール,牝6,55,菊沢一樹,2:16.6,2.1/2,66.2,14,502(+2),[東] 上原博之
