着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,6,ジュンライトボルト,牡5,55.0,石川裕紀,1:51.5,,6.6,4,480(-4),[西] 友道康夫
2,8,14,ホールシバン,牡4,55.0,Ｍ．デム,1:51.8,1.3/4,6.2,2,526(-8),[西] 高橋義忠
3,7,12,デュープロセス,牡6,56.0,石橋脩,1:51.9,1,64.4,14,486(0),[東] 高柳瑞樹
4,6,10,ヴァンヤール,牡4,54.0,荻野極,1:52.5,3.1/2,25.0,11,530(+4),[西] 庄野靖志
5,2,2,ゴールドレガシー,牡4,54.0,戸崎圭太,1:52.6,クビ,6.2,3,482(+6),[西] 平田修
6,7,13,ホウオウエミーズ,牝5,52.0,丸田恭介,1:52.6,クビ,67.1,15,448(-4),[東] 池上昌和
7,4,7,サンダーブリッツ,牡5,56.0,田辺裕信,1:52.7,1/2,10.5,7,492(-10),[東] 久保田貴
8,5,8,レッドソルダード,セ4,55.0,団野大成,1:52.8,1/2,7.2,5,490(-2),[西] 奥村豊
9,3,5,ペルセウスシチー,牡5,55.0,菅原明良,1:53.0,1.1/4,25.0,10,484(0),[東] 池上昌和
10,5,9,ホウオウスクラム,牡7,53.0,内田博幸,1:53.0,クビ,58.9,13,510(-16),[東] 奥村武
11,1,1,スレイマン,牡4,55.0,坂井瑠星,1:53.6,3.1/2,5.6,1,552(+22),[西] 池添学
12,6,11,アッシェンプッテル,牝6,53.0,木幡巧也,1:53.7,1/2,48.5,12,508(-2),[西] 奥村豊
13,8,15,アメリカンシード,牡5,56.0,三浦皇成,1:54.5,5,15.6,8,476(+2),[西] 藤岡健一
14,2,3,ダノンスプレンダー,牡6,56.5,池添謙一,1:55.1,4,18.2,9,510(-4),[西] 安田隆行
15,3,4,ベルダーイメル,牡5,55.0,津村明秀,1:58.1,大,9.6,6,448(-10),[西] 本田優
