0,1,2,3
単勝,5,880,4
複勝,5 10 11,210 180 150,4 3 2
枠連,5 - 7,2350,9
馬連,5 - 10,2590,10
ワイド,5 - 10 5 - 11 10 - 11,800 570 450,9 5 4
馬単,5 → 10,5580,17
三連複,5 - 10 - 11,3510,14
三連単,5 → 10 → 11,25740,84
