着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,17,サトノアーサー,牡6,56,戸崎圭太,1:33.1,,7.5,4,484(+2),[西] 池江泰寿
2,8,18,トロワゼトワル,牝5,54,三浦皇成,1:33.3,1.1/4,17.0,8,464(-8),[西] 安田隆行
3,2,3,アンドラステ,牝4,54,岩田望来,1:33.5,1.1/4,4.1,1,468(+2),[西] 中内田充
4,4,8,ミッキーブリランテ,牡4,56,岩田康誠,1:33.5,クビ,19.8,9,482(+8),[西] 矢作芳人
5,5,10,ミラアイトーン,牡6,56,横山和生,1:33.5,アタマ,27.8,10,558(+2),[東] 菊沢隆徳
6,6,12,エントシャイデン,牡5,56,川須栄彦,1:33.6,クビ,10.4,6,480(-2),[西] 矢作芳人
7,8,16,グルーヴィット,牡4,56,Ｍ．デム,1:33.6,クビ,5.5,3,498(+10),[西] 松永幹夫
8,2,4,メイショウグロッケ,牝6,54,柴田善臣,1:33.8,1.1/4,40.0,11,462(0),[西] 荒川義之
9,3,6,アストラエンブレム,セ7,56,北村宏司,1:33.9,1/2,16.5,7,480(+8),[東] 小島茂之
10,7,14,プロディガルサン,牡7,56,丸山元気,1:34.0,クビ,55.5,13,510(-2),[東] 国枝栄
11,4,7,ジャンダルム,牡5,57,藤井勘一,1:34.2,1.1/2,66.4,14,498(-10),[西] 池江泰寿
12,3,5,メイケイダイハード,牡5,56,石橋脩,1:34.3,クビ,48.5,12,532(-6),[西] 中竹和也
13,7,15,ペプチドバンブー,牡5,56,津村明秀,1:34.5,1.1/4,157.0,17,508(+2),[西] 武英智
14,5,9,ハーレムライン,牝5,54,木幡巧也,1:34.6,3/4,128.4,16,480(+6),[東] 田中清隆
15,1,1,プリモシーン,牝5,56,福永祐一,1:34.6,クビ,5.5,2,506(+10),[東] 木村哲也
16,7,13,ドーヴァー,牡7,57,田辺裕信,1:34.8,1.1/4,98.5,15,506(+4),[東] 伊藤圭三
17,1,2,ブラックムーン,牡8,57,内田博幸,1:35.1,1.3/4,169.2,18,510(+10),[西] 西浦勝一
18,6,11,クリノガウディー,牡4,56,横山典弘,1:36.7,10,9.3,5,492(0),[西] 藤沢則雄
