着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ブルーバード,牝2,54,柴田大知,1:23.4,,19.7,5,416(+2),[東] 中舘英二
2,6,6,ショウナンラスボス,牡2,54,野中悠太,1:23.5,1/2,17.2,3,474(-8),[東] 奥村武
3,7,8,ジャカランダレーン,牝2,54,福永祐一,1:23.5,クビ,1.8,1,436(+2),[西] 中内田充
4,7,9,プルスウルトラ,牡2,54,和田竜二,1:23.6,3/4,19.2,4,500(+10),[東] 手塚貴久
5,4,4,アスコルターレ,牡2,54,戸崎圭太,1:23.8,1.1/4,2.6,2,434(+10),[西] 西村真幸
6,8,11,ビゾンテノブファロ,牡2,54,原優介,1:24.1,1.3/4,176.2,10,468(+8),[東] 小桧山悟
7,8,10,ユイノチャッキー,牡2,54,吉田豊,1:24.1,クビ,22.7,6,490(-6),[東] 竹内正洋
8,3,3,ニューフィー,牝2,54,杉原誠人,1:24.2,クビ,272.4,11,420(0),[東] 石毛善彦
9,2,2,キモンブラウン,牝2,54,嶋田純次,1:24.2,クビ,27.4,7,452(+2),[東] 手塚貴久
10,6,7,マルス,牡2,54,木幡巧也,1:24.6,2,54.6,8,438(-4),[東] 岩戸孝樹
11,5,5,エコロテッチャン,牝2,54,藤田菜七,1:25.5,5,80.5,9,404(+2),[東] 田島俊明
