着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,リメンバーメモリー,牡3,55,吉田隼人,1:47.4,,6.4,3,470(+6),[西] 佐々木晶
2,4,4,アメリカンウェイク,牝4,55,西村淳也,1:47.7,1.3/4,3.9,2,502(-10),[西] 長谷川浩
3,5,7,レインカルナティオ,牡3,55,菅原明良,1:47.7,ハナ,11.3,5,498(+18),[東] 小西一男
4,6,8,コスモミローディア,牡4,57,丹内祐次,1:48.0,2,20.4,10,470(-8),[東] 天間昭一
5,7,10,アークロイヤル,牝4,55,中井裕二,1:48.0,アタマ,41.6,11,424(-2),[西] 今野貞一
6,4,5,ヒルノエドワード,牡3,55,古川吉洋,1:48.0,クビ,3.6,1,484(+12),[西] 昆貢
7,8,12,ニシノゲンセキ,牡5,57,勝浦正樹,1:48.1,1/2,19.4,8,482(-2),[東] 杉浦宏昭
8,6,9,トウカイオルデン,牡5,57,柴田善臣,1:48.2,クビ,13.8,6,472(-4),[東] 菊川正達
9,3,3,ハギノアグレッシブ,セ5,57,鮫島良太,1:48.3,3/4,122.8,13,480(-2),[西] 松田国英
10,1,1,エコロブラッサム,牝3,53,藤田菜七,1:48.4,3/4,15.2,7,464(+4),[西] 荒川義之
11,8,13,チェスターコート,牡4,57,藤井勘一,1:48.4,ハナ,93.3,12,440(-19),[東] 武藤善則
12,7,11,シャワークライム,牝4,55,柴山雄一,1:48.7,2,19.5,9,454(+10),[東] 田中剛
13,2,2,ロッタチャンセズ,牝3,53,岩田望来,1:49.0,1.3/4,6.9,4,384(0),[東] 堀宣行
