着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ウルトラマリン,牝3,52,横山典弘,1:10.0,,3.6,2,478(+6),[西] 今野貞一
2,7,13,テルモードーサ,牝4,55,Ｍ．デム,1:10.6,3.1/2,12.4,5,530(+12),[西] 高橋康之
3,7,12,マラードザレコード,セ6,57,三浦皇成,1:10.6,クビ,14.7,6,462(-2),[西] 鈴木孝志
3,8,15,フォルツァエフ,牡5,57,田中勝春,1:10.6,同着,107.0,15,492(+4),[西] 森秀行
5,5,8,メイショウラビエ,牝5,55,斎藤新,1:10.7,クビ,89.4,13,494(+4),[西] 池添兼雄
6,3,5,ロードラズライト,セ5,57,柴田大知,1:10.8,1/2,24.1,7,444(-4),[西] 浅見秀一
7,8,14,スズカモナミ,牝6,55,北村宏司,1:10.8,クビ,74.0,12,432(+4),[西] 吉村圭司
8,2,2,メイショウミライ,牡5,57,田辺裕信,1:11.0,3/4,2.7,1,498(+4),[西] 南井克巳
9,5,9,トウカイパシオン,牝5,55,江田照男,1:11.1,3/4,24.6,8,452(+2),[東] 菊川正達
10,6,10,ダノンジャスティス,牡4,57,津村明秀,1:11.2,クビ,35.4,11,498(+12),[東] 田中博康
11,2,3,ロジヒューズ,牝5,55,内田博幸,1:11.5,2,28.7,9,498(+6),[東] 古賀慎明
12,4,7,アルーアキャロル,セ7,57,丸山元気,1:11.5,クビ,31.7,10,490(-18),[東] 新開幸一
13,6,11,シスル,牝5,55,木幡巧也,1:11.6,クビ,8.9,4,506(-2),[東] 新開幸一
14,4,6,ショウナンタイガ,牡4,57,木幡育也,1:11.6,クビ,98.5,14,478(-4),[西] 池添兼雄
15,3,4,メイプルグレイト,牡5,57,戸崎圭太,1:12.0,2.1/2,7.7,3,514(+2),[西] 清水久詞
