着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,フォッサマグナ,牡4,57,杉原誠人,1:08.9,,3.6,1,486(+10),[東] 藤沢和雄
2,5,10,ファンタジステラ,牡6,57,中谷雄太,1:08.9,クビ,20.4,7,430(-2),[西] 音無秀孝
3,5,9,レジーナファースト,牝5,55,勝浦正樹,1:09.1,1.1/4,9.0,5,466(-2),[西] 森田直行
4,6,12,ズアー,牡6,57,岩田望来,1:09.3,1.1/2,3.8,2,520(+6),[西] 池添学
5,7,13,マッスルマサムネ,セ5,57,川又賢治,1:09.3,ハナ,45.8,11,488(+2),[西] 池添学
6,2,4,キャスパリーグ,牝6,55,丸山元気,1:09.4,3/4,6.5,3,454(0),[西] 浅見秀一
7,2,3,イルヴェントデーア,牝4,55,柴山雄一,1:09.4,ハナ,11.2,6,438(+2),[東] 金成貴史
8,8,15,ルールダーマ,牡5,57,亀田温心,1:09.5,1/2,48.1,12,488(+8),[西] 北出成人
9,6,11,ドウディ,牡6,57,横山和生,1:09.6,クビ,71.7,14,478(-4),[東] 小野次郎
10,3,5,カステヘルミ,牝4,55,荻野極,1:09.9,2,21.4,8,432(-2),[東] 岩戸孝樹
11,1,1,ファストアズエバー,牝4,55,西田雄一,1:10.1,1.1/4,63.0,13,470(+2),[西] 牧浦充徳
12,1,2,グラナタス,牡4,57,柴田善臣,1:10.1,ハナ,32.1,10,468(-6),[東] 鹿戸雄一
13,8,16,スピアーノ,牝5,55,黛弘人,1:10.4,1.3/4,125.7,16,462(+10),[東] 池上昌和
14,3,6,ブラックダンサー,牝4,55,鮫島克駿,1:10.6,3/4,24.9,9,478(+10),[西] 高野友和
15,4,8,ガーシュウィン,牡6,57,中井裕二,1:11.2,3.1/2,122.2,15,508(+16),[東] 和田雄二
16,4,7,ベルスール,牝4,55,吉田隼人,1:12.3,7,9.0,4,460(+2),[西] 今野貞一
