着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,フォイヤーヴェルク,牡7,60,森一馬,3:30.7,,2.4,1,456(0),[西] 池江泰寿
2,7,12,メドウラーク,牡9,60,北沢伸也,3:31.7,6,6.5,4,508(-4),[西] 橋田満
3,3,3,ケイティクレバー,牡5,60,平沢健治,3:31.8,3/4,6.0,3,464(-6),[西] 杉山晴紀
4,6,10,ファイアプルーフ,牡5,60,大江原圭,3:32.0,1.1/2,53.7,11,510(+2),[東] 根本康広
5,1,1,プラチナアッシュ,セ5,60,白浜雄造,3:32.2,1,25.8,8,466(-10),[西] 寺島良
6,8,13,ノワールギャルソン,牡8,60,江田勇亮,3:32.3,1/2,4.2,2,448(0),[東] 田村康仁
7,4,6,エアカーディナル,牡9,60,高田潤,3:32.6,2,25.4,7,512(+8),[西] 笹田和秀
8,3,4,ウインリベロ,牡5,60,上野翔,3:32.7,クビ,93.4,12,434(+6),[東] 水野貴広
9,7,11,マスラオ,セ6,60,金子光希,3:32.7,ハナ,44.4,10,446(-14),[東] 金成貴史
10,8,14,スマートボムシェル,牡8,60,植野貴也,3:33.0,2,122.0,13,506(-2),[西] 吉田直弘
11,4,5,ハルキストン,牡5,60,中村将之,3:33.9,5,35.1,9,458(-2),[西] 浅見秀一
12,5,7,アズマタックン,牡7,60,熊沢重文,3:36.0,大,19.4,6,514(+6),[西] 加用正
13,5,8,ミュートエアー,牡7,60,山本康志,3:36.6,4,217.1,14,468(+4),[東] 岩戸孝樹
中,6,9,ブラックワンダー,牡4,60,石神深一,,,15.9,5,464(0),[東] 尾形和幸
