着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,サダムスキャット,牝3,52,川須栄彦,1:10.2,,6.7,3.0,454(-6),[西] 中尾秀正
2,5,8,メディクス,牡4,57,福永祐一,1:10.3,1/2,2.4,1.0,468(0),[西] 渡辺薫彦
3,3,4,メイショウハナモリ,牡4,57,丸山元気,1:10.4,3/4,43.3,9.0,506(+6),[西] 本田優
4,7,12,ハナブショウ,牝4,55,津村明秀,1:10.7,2,14.3,6.0,460(+8),[東] 相沢郁
5,4,6,コパシーナ,セ3,54,三浦皇成,1:10.7,クビ,15.1,7.0,486(0),[東] 伊藤圭三
6,6,11,ミフトゥーロ,牝5,55,武士沢友,1:11.1,2.1/2,49.2,10.0,478(+2),[東] 堀井雅広
7,4,7,アルベルティーヌ,牝5,55,田中勝春,1:11.4,1.3/4,13.0,5.0,446(-2),[東] 栗田徹
8,3,5,サンライズチャージ,牡6,57,和田翼,1:11.7,1.3/4,111.1,13.0,506(0),[西] 平田修
9,8,15,スズカカナロア,牡4,57,幸英明,1:11.8,1/2,4.3,2.0,478(-8),[西] 橋田満
10,1,1,ボールドジャパン,牡9,57,江田照男,1:11.9,1/2,203.8,14.0,508(-8),[東] 蛯名利弘
11,8,14,トウカイエトワール,牡3,54,北村友一,1:12.0,3/4,7.1,4.0,510(+14),[西] 安田隆行
12,6,10,ビートマジック,セ4,57,荻野極,1:12.3,2,68.6,11.0,468(0),[東] 栗田徹
13,5,9,レイトブルーミング,牝4,55,国分優作,1:12.3,ハナ,98.0,12.0,442(+2),[西] 松下武士
14,7,13,ピエナミント,牝5,55,秋山真一,1:13.7,8,28.5,8.0,468(-4),[西] 飯田祐史
除,2,3,ロイヤルバローズ,牡5,57,戸崎圭太,,,---,,454(-8),[西] 角居勝彦
