着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,アストラエンブレム,セ7,57,三浦皇成,1:33.5,,3.7,1,472(+2),[東] 小島茂之
2,4,7,エントシャイデン,牡5,56,川又賢治,1:33.5,アタマ,11.7,5,484(0),[西] 矢作芳人
3,1,1,ミラアイトーン,牡6,57,横山和生,1:33.6,3/4,28.9,10,560(+16),[東] 菊沢隆徳
4,5,9,ハーレムライン,牝5,55,武藤雅,1:33.6,アタマ,30.9,11,474(+14),[東] 田中清隆
5,5,10,シャイニービーム,牡8,56,斎藤新,1:33.8,1.1/4,18.2,9,466(0),[西] 羽月友彦
6,7,13,モズダディー,牡5,56,内田博幸,1:33.9,クビ,4.0,2,502(+6),[西] 藤岡健一
7,7,14,サトノフェイバー,牡5,56,古川吉洋,1:34.0,1/2,9.9,4,518(+8),[西] 南井克巳
8,1,2,サーブルオール,牡7,56,丸山元気,1:34.1,1/2,15.8,6,488(-2),[東] 萩原清
9,2,3,テーオービクトリー,牝6,54,太宰啓介,1:34.1,ハナ,16.0,7,482(-6),[西] 岡田稲男
9,2,4,ボールライトニング,牡7,56,荻野琢真,1:34.1,同着,240.2,16,524(-4),[西] 宮本博
11,8,16,メイケイダイハード,牡5,56,柴山雄一,1:34.1,アタマ,62.9,13,542(0),[西] 中竹和也
12,6,12,ブランノワール,牝4,54,岩田望来,1:34.1,クビ,5.6,3,454(-2),[西] 須貝尚介
13,4,8,スウィングビート,牡5,56,鮫島克駿,1:34.1,ハナ,16.6,8,488(+2),[東] 加藤征弘
14,3,6,ゴールドサーベラス,牡8,56,藤田菜七,1:34.3,1,82.1,15,444(-4),[東] 清水英克
15,3,5,トウショウドラフタ,牡7,56,団野大成,1:34.5,1.1/4,73.7,14,488(-10),[東] 萱野浩二
16,8,15,ワンアフター,牡7,56,吉田隼人,1:35.1,3.1/2,41.0,12,476(0),[西] 西村真幸
