着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,ボーンスキルフル,牝5,55,田辺裕信,0:54.4,,3.2,2,458(-6),[西] 牧浦充徳
2,1,1,ヒロイックアゲン,牝6,55,三浦皇成,0:54.8,2.1/2,6.1,3,486(-2),[東] 加藤和宏
3,7,10,アルミューテン,牝6,55,丸山元気,0:54.9,クビ,20.8,9,506(+4),[東] 南田美知
4,7,9,ムスコローソ,牡5,57,嶋田純次,0:54.9,アタマ,45.7,11,518(-2),[東] 手塚貴久
5,3,3,レッドラウダ,牡7,57,岩田康誠,0:55.0,3/4,45.0,10,520(-2),[西] 音無秀孝
6,2,2,ペイシャドリーム,牝4,55,的場勇人,0:55.1,1/2,19.5,7,462(0),[東] 的場均
7,8,12,ゲンキチハヤブサ,セ8,57,石橋脩,0:55.1,ハナ,20.4,8,486(+4),[西] 川村禎彦
8,6,7,ファイブフォース,牝6,55,戸崎圭太,0:55.2,クビ,8.9,4,498(-4),[東] 高橋裕
9,4,4,サラドリーム,牝5,55,津村明秀,0:55.2,アタマ,13.8,5,428(0),[東] 手塚貴久
10,5,5,エンゲージリング,牝5,55,杉原誠人,0:55.2,クビ,17.0,6,494(+12),[東] 大江原哲
11,6,8,トーホウレジーナ,牝6,55,藤田菜七,0:55.3,クビ,2.9,1,498(0),[西] 高橋亮
12,5,6,ゴールデンチョイス,牡4,57,北村宏司,0:56.1,5,127.7,12,460(-16),[東] 武藤善則
