着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ブルーエクセレンス,牡4,57,吉田隼人,1:59.9,,6.6,5,482(-2),[東] 金成貴史
2,7,9,クリノオウジャ,牡4,57,荻野極,2:00.1,1.1/4,4.2,1,436(-8),[西] 高橋義忠
3,1,1,エリスライト,牝5,55,丸山元気,2:00.3,1.1/4,4.9,2,450(-4),[東] 久保田貴
4,4,4,ファントムグレイ,牡7,57,木幡初也,2:00.5,1.1/4,40.0,9,442(+6),[東] 杉浦宏昭
5,2,2,スカーフェイス,牡4,57,岩田望来,2:00.7,1.1/2,7.6,6,438(-2),[西] 橋田満
6,8,10,ディープインラヴ,牡5,57,中谷雄太,2:00.8,3/4,6.4,4,460(-2),[西] 矢作芳人
7,5,5,スズロザーナ,牝4,55,三浦皇成,2:01.3,3,6.0,3,434(+2),[東] 高橋裕
8,8,11,グレルグリーン,牡4,57,斎藤新,2:01.3,ハナ,10.5,7,466(+4),[東] 相沢郁
9,6,7,トーアライジン,牡7,57,亀田温心,2:01.4,1/2,77.1,10,518(+8),[西] 村山明
10,3,3,ヒドゥンパラメータ,牡6,57,丸田恭介,2:01.7,2,13.6,8,450(-4),[東] 宗像義忠
11,6,6,メイショウサガノ,牝4,55,菊沢一樹,2:03.1,9,231.8,11,496(+6),[東] 小桧山悟
