着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,トロワマルス,牝3,53,Ｍ．デム,1:09.4,,3.8,1,464(-2),[東] 杉浦宏昭
2,2,2,ショウナンバニラ,牝4,55,池添謙一,1:09.6,1,5.9,4,444(+2),[東] 武市康男
3,8,13,ライバーバード,牡6,57,津村明秀,1:09.7,1/2,9.1,6,518(0),[東] 手塚貴久
4,6,8,リノワールド,牝5,55,嶋田純次,1:09.9,1.1/2,22.7,8,424(-6),[東] 手塚貴久
5,4,4,ニシノコデマリ,牝5,55,丸山元気,1:09.9,ハナ,11.8,7,438(+2),[東] 松山将樹
6,6,9,セイウンリリシイ,牝5,55,内田博幸,1:10.1,1.1/4,8.5,5,466(-12),[東] 水野貴広
7,7,10,エクレアスピード,セ4,57,嘉藤貴行,1:10.1,ハナ,5.5,2,464(-2),[東] 大和田成
8,8,12,ケワロス,牝5,55,岩田康誠,1:10.1,ハナ,5.7,3,436(-4),[西] 牧浦充徳
9,1,1,ソールライト,牡5,57,武士沢友,1:10.2,クビ,60.5,12,504(-4),[東] 蛯名利弘
10,4,5,スマートシャヒーン,牡6,57,田中勝春,1:10.3,1/2,71.7,13,508(+2),[東] 鹿戸雄一
11,5,7,シルバーストーン,牡6,57,丸田恭介,1:10.4,1/2,57.3,11,508(+4),[東] 石栗龍彦
12,5,6,ツヅク,牝6,55,江田照男,1:10.5,3/4,24.8,9,458(-2),[東] 田中清隆
13,7,11,エリンアクトレス,牝4,55,木幡育也,1:10.5,ハナ,41.1,10,490(-8),[東] 清水英克
