着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,ベルダーイメル,牡3,55,吉田隼人,1:50.8,,1.7,1.0,454(+6),[西] 本田優
2,7,12,カフェプリンス,牡4,55,西村淳也,1:51.2,2.1/2,23.4,6.0,508(-2),[東] 中舘英二
3,3,4,グラマラスライフ,牝5,52,菅原明良,1:51.2,ハナ,19.2,4.0,484(-6),[東] 田中博康
4,5,9,ドゥラリュール,セ7,55,菊沢一樹,1:51.5,2,51.7,9.0,478(+6),[東] 藤原辰雄
5,3,5,セイユメアカリ,牡3,53,斎藤新,1:51.6,1/2,33.0,7.0,454(+8),[東] 浅野洋一
6,6,10,オデュッセイア,牝5,52,藤田菜七,1:51.9,1.1/2,36.1,8.0,478(-2),[東] 新開幸一
7,7,13,ベルジュネス,セ4,56,丹内祐次,1:51.9,クビ,21.0,5.0,466(-4),[東] 畠山吉宏
8,8,14,ショウナンマリオ,牡3,55,横山武史,1:52.0,クビ,2.8,2.0,478(-8),[東] 加藤士津
9,2,3,サンレイファイト,牡4,54,亀田温心,1:52.3,2,61.3,10.0,464(-2),[西] 西橋豊治
10,2,2,フェイバリット,牡3,53,山田敬士,1:52.6,1.3/4,93.2,13.0,466(+12),[東] 小桧山悟
11,4,6,アヴァント,牡6,54,菱田裕二,1:52.7,1/2,80.7,12.0,492(+6),[西] 中尾秀正
12,8,15,マカオンブラン,牡3,53,鮫島克駿,1:52.7,クビ,16.2,3.0,498(0),[西] 今野貞一
13,6,11,トレイントレイン,牡4,55,柴山雄一,1:53.1,2.1/2,73.7,11.0,508(+2),[東] 池上昌和
14,4,7,デルマカルヴァドス,牡5,53,井上敏樹,1:53.8,4,346.2,14.0,488(-20),[東] 和田正一
除,1,1,プエルタデルソル,牡6,54,荻野極,,,---,,482(+2),[西] 高橋康之
