着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ギャラクシーソウル,牝3,52,斎藤新,1:50.9,,10.5,5,456(+2),[東] 斎藤誠
2,6,11,ベルダーイメル,牡3,54,泉谷楓真,1:50.9,アタマ,3.8,2,448(-4),[西] 本田優
3,7,12,セラン,牝3,52,三浦皇成,1:51.9,6,7.2,3,492(+7),[西] 松永幹夫
4,2,3,ラストマン,牡3,54,福永祐一,1:52.0,1/2,2.9,1,478(0),[東] 戸田博文
5,8,14,ウインフォルティス,牡5,57,Ｍ．デム,1:52.0,クビ,10.6,6,498(0),[西] 加用正
6,6,10,カルロスミノル,牡4,57,岩田望来,1:52.6,3.1/2,18.4,7,476(+14),[西] 北出成人
7,3,4,フーズサイド,牡4,57,武士沢友,1:52.6,クビ,59.4,12,488(-2),[東] 堀井雅広
8,5,8,ランパク,牡5,57,菅原明良,1:52.8,1.1/4,29.3,9,506(+6),[東] 高木登
9,7,13,ディスカバー,セ6,57,田中勝春,1:52.9,1/2,201.4,15,468(-2),[東] 畠山吉宏
10,3,5,セイウンオフロード,牡4,57,岩田康誠,1:53.1,1.1/4,9.6,4,482(-2),[東] 矢野英一
11,4,7,トゥルボー,牡4,57,丸山元気,1:53.8,4,40.4,10,500(+8),[東] 小笠倫弘
12,4,6,タピゾー,牡6,57,内田博幸,1:54.5,4,120.2,14,500(+10),[東] 菊川正達
13,8,15,トークフレンドリー,牡5,57,嘉藤貴行,1:55.1,3.1/2,71.5,13,492(+2),[東] 田島俊明
14,2,2,ロードストライク,牡4,57,木幡巧也,2:03.4,大,22.2,8,478(0),[東] 尾形和幸
中,1,1,モリトシラユリ,牝6,55,木幡育也,,,55.7,11,512(+12),[東] 堀井雅広
