着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,ザダル,牡4,56,川田将雅,1:45.3,,2.6,1,494(+4),[東] 大竹正博
2,8,14,ウインガナドル,牡6,56,松若風馬,1:45.8,3,7.4,4,460(-4),[東] 上原博之
3,3,3,トリコロールブルー,牡6,56,岩田望来,1:45.9,3/4,5.6,2,500(+10),[西] 友道康夫
4,2,2,プロディガルサン,牡7,56,荻野極,1:46.0,クビ,19.4,8,512(0),[東] 国枝栄
5,4,5,ロシュフォール,牡5,56,三浦皇成,1:46.1,1/2,7.2,3,512(-8),[東] 木村哲也
6,5,7,レッドローゼス,牡6,57,幸英明,1:46.3,1.1/2,20.2,9,488(0),[東] 国枝栄
7,7,11,サーブルオール,牡7,56,石橋脩,1:46.4,1/2,51.4,12,492(+4),[東] 萩原清
8,1,1,フランツ,牡5,56,Ｍ．デム,1:46.5,3/4,7.5,5,448(+10),[西] 音無秀孝
9,6,9,ランフォザローゼス,牡4,56,丸山元気,1:46.6,クビ,18.9,7,500(-4),[東] 藤沢和雄
10,4,6,サトノワルキューレ,牝5,55,戸崎圭太,1:46.9,1.3/4,17.9,6,476(0),[西] 角居勝彦
11,3,4,メイショウオワラ,牝6,54,秋山真一,1:47.0,1/2,46.7,10,472(-4),[西] 岡田稲男
12,8,13,グローブシアター,牡6,56,北村宏司,1:47.0,ハナ,48.9,11,466(+6),[西] 角居勝彦
13,5,8,ソールインパクト,牡8,56,吉田豊,1:47.3,2,114.7,13,494(0),[東] 戸田博文
14,6,10,プラチナムバレット,牡6,56,木幡巧也,1:50.6,大,160.4,14,510(+26),[東] 岩戸孝樹
