着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,タイガーリリー,牝2,54,杉原誠人,1:23.2,,16.8,6,444(0),[東] 尾関知人
2,8,18,ルルローズ,牝2,54,木幡巧也,1:23.3,1/2,12.9,4,454(0),[東] 伊藤大士
3,7,13,ブルーライト,牝2,54,嘉藤貴行,1:23.5,1.1/4,38.0,11,442(0),[東] 宗像義忠
4,2,4,キョウエイロナ,牝2,52,菅原明良,1:23.5,ハナ,15.7,5,418(0),[東] 萱野浩二
5,4,8,スノウリリー,牝2,54,柴田大知,1:23.5,クビ,25.2,8,402(0),[東] 高橋祥泰
6,8,16,ムーニーアイズ,牝2,54,江田照男,1:23.6,クビ,54.8,13,410(0),[東] 粕谷昌央
7,3,5,カラパタール,牝2,54,丸山元気,1:23.6,アタマ,4.8,3,458(0),[東] 池上昌和
8,6,11,ブルーダイヤ,牝2,54,津村明秀,1:23.7,1/2,4.2,2,462(0),[東] 小笠倫弘
9,8,17,トップシンデレラ,牝2,54,野中悠太,1:23.8,1/2,48.9,12,446(0),[東] 古賀史生
10,6,12,サンミラー,牝2,54,Ｍ．デム,1:25.2,8,3.5,1,430(0),[東] 堀井雅広
11,3,6,トーセンサンドラ,牝2,54,武士沢友,1:25.2,アタマ,105.9,15,478(0),[東] 杉浦宏昭
12,1,1,フライアカイト,牝2,54,田中勝春,1:25.3,3/4,180.9,17,398(0),[東] 尾形和幸
13,4,7,ベルザキャット,牝2,54,西村太一,1:25.5,3/4,107.6,16,440(0),[東] 高橋文雅
14,5,9,グラスファミーユ,牝2,54,的場勇人,1:25.5,アタマ,19.7,7,474(0),[東] 牧光二
15,5,10,アプリ,牝2,53,菊沢一樹,1:25.7,1.1/4,194.8,18,496(0),[東] 田中清隆
16,7,14,キュン,牝2,54,岩田康誠,1:26.0,1.3/4,28.7,9,466(0),[東] 戸田博文
17,2,3,ピックアペタル,牝2,53,斎藤新,1:26.8,5,87.5,14,466(0),[東] 林徹
18,7,15,グリーンシュート,牝2,53,木幡育也,1:27.3,3,32.4,10,418(0),[東] 高橋祥泰
