着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ワンダープチュック,牡6,57,岩田康誠,1:35.1,,21.2,7,512(+4),[西] 河内洋
2,3,5,サトノウィザード,牡4,57,福永祐一,1:35.2,1/2,1.8,1,486(+4),[西] 松田国英
3,7,14,クリアザトラック,牡6,57,斎藤新,1:35.2,アタマ,64.1,10,462(-6),[西] 角居勝彦
4,3,6,オメガラヴィサン,セ5,57,横山典弘,1:35.3,クビ,8.7,3,488(-2),[西] 安田翔伍
5,5,9,レノーア,牝4,55,石橋脩,1:35.4,3/4,17.3,6,426(-2),[東] 相沢郁
6,4,8,レッドベルディエス,牝4,55,柴田善臣,1:35.4,クビ,12.7,5,472(+6),[東] 鹿戸雄一
7,5,10,キャンディストーム,牝6,55,岩田望来,1:35.4,ハナ,38.4,9,496(0),[西] 千田輝彦
8,4,7,オーヴォドーロ,牝5,55,武藤雅,1:35.5,クビ,67.3,11,474(+6),[東] 久保田貴
9,8,15,ホウオウカトリーヌ,牝4,55,野中悠太,1:35.5,クビ,113.5,15,476(+2),[東] 栗田徹
10,6,12,ハーフバック,牝4,55,高倉稜,1:35.6,1/2,9.5,4,466(0),[西] 杉山晴紀
11,2,4,ウィンドライジズ,牡6,57,木幡巧也,1:35.7,クビ,80.9,14,468(0),[東] 牧光二
12,1,2,ロフティフレーズ,牝5,55,丸山元気,1:35.7,クビ,31.7,8,470(+4),[東] 上原博之
13,2,3,アガラス,牡4,57,三浦皇成,1:35.7,クビ,6.6,2,514(-2),[東] 古賀慎明
14,6,11,カフジバンガード,牡5,57,高田潤,1:35.9,1.1/4,170.9,16,484(+8),[西] 木原一良
15,1,1,アイスフィヨルド,牡5,57,北村宏司,1:36.1,1.1/4,75.2,13,456(+6),[東] 武藤善則
16,7,13,フォックスクリーク,牡5,57,津村明秀,1:36.2,3/4,68.3,12,472(-8),[西] 中内田充
