着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,アングルティール,牝5,55,鮫島克駿,1:23.6,,6.9,2,428(-6),[西] 橋口慎介
2,6,11,ルクルト,牡3,55,斎藤新,1:23.8,1.1/4,33.1,9,442(0),[西] 吉村圭司
3,3,6,ダンシングチコ,牝5,55,吉田隼人,1:24.1,1.3/4,7.8,3,466(-4),[東] 大竹正博
4,5,10,ブランシェット,牝4,55,亀田温心,1:24.3,1.1/2,56.3,14,428(-6),[西] 岡田稲男
5,1,1,フリークアウト,牝3,53,中井裕二,1:24.4,3/4,14.4,7,466(+18),[西] 中内田充
6,8,16,イッツアワターン,牝3,53,石川裕紀,1:24.5,1/2,266.3,16,430(+8),[東] 相沢郁
7,1,2,ホープホワイト,牝3,53,菅原明良,1:24.5,クビ,23.1,8,462(+6),[東] 武井亮
8,2,3,オシリスブレイン,牡3,55,岩田望来,1:24.6,クビ,2.4,1,492(+2),[東] 田村康仁
9,8,15,ソフィアバローズ,牝3,53,菱田裕二,1:24.8,1,54.1,13,426(-8),[西] 角田晃一
10,4,8,タイキスウォード,牡3,55,菊沢一樹,1:24.8,クビ,9.4,5,444(-16),[東] 高橋祥泰
11,3,5,オーシャンスケイプ,牝4,55,西村淳也,1:24.8,ハナ,195.4,15,436(+12),[西] 長谷川浩
12,5,9,スズカメジャー,牡6,57,横山武史,1:24.9,クビ,34.6,10,490(-6),[西] 橋田満
13,2,4,コミカライズ,牝3,53,藤田菜七,1:24.9,クビ,8.0,4,456(+8),[東] 和田勇介
14,7,13,ヒガシヴァルキリー,牝3,53,丹内祐次,1:25.0,クビ,12.6,6,416(-4),[東] 林徹
15,7,14,アルファウェーブ,セ3,55,丸山元気,1:25.7,4,34.9,11,538(+2),[東] 藤沢和雄
16,4,7,マーヴェラスクイン,牝4,55,杉原誠人,1:26.1,2.1/2,41.6,12,438(0),[東] 古賀慎明
