着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ガンケン,牡4,57,吉田隼人,1:10.5,,4.9,2,534(+6),[西] 宮本博
2,2,2,レイテントロアー,牡3,55,嘉藤貴行,1:11.3,5,7.2,4,472(+2),[東] 田中清隆
3,7,12,シルバークレイン,牝4,55,水口優也,1:11.3,クビ,54.5,12,458(-2),[西] 羽月友彦
4,6,11,ミッキーマインド,牡5,57,丹内祐次,1:11.5,1,73.7,13,462(-14),[西] 音無秀孝
5,3,5,アカツキジョー,牡5,57,菱田裕二,1:11.6,1/2,36.7,9,490(-14),[西] 岡田稲男
6,2,3,イッシン,牡3,55,鮫島克駿,1:11.6,クビ,10.6,6,552(+10),[西] 浅見秀一
7,3,4,カミノホウオー,牡3,55,藤田菜七,1:11.7,1/2,7.6,5,508(+4),[東] 竹内正洋
8,8,14,トウカイエトワール,牡3,55,斎藤新,1:12.0,1.1/2,19.4,7,496(-14),[西] 安田隆行
9,4,7,サザンレインボー,牡3,55,荻野極,1:12.3,2,38.5,10,556(+4),[東] 高柳瑞樹
10,8,15,キョウエイオビエド,牡5,57,柴山雄一,1:12.3,クビ,279.9,15,476(-10),[東] 勢司和浩
11,4,6,グランマリアージュ,牝3,53,津村明秀,1:12.6,2,6.3,3,462(0),[西] 牧浦充徳
12,6,10,プリモダルク,牝3,53,岩田望来,1:12.8,1.1/4,3.2,1,452(+2),[西] 藤原英昭
13,5,8,サウンドカナロア,牡4,57,川又賢治,1:12.8,クビ,25.3,8,478(+2),[西] 村山明
14,5,9,エンプティチェア,牡3,55,西村淳也,1:13.3,3,39.3,11,476(+10),[西] 音無秀孝
15,7,13,ハヤブサペコムスメ,牝3,53,菅原明良,1:13.5,3/4,76.2,14,464(+6),[東] 尾形和幸
