着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ハートウォーミング,牝4,55,吉田隼人,2:01.7,,5.7,3,468(-2),[西] 角田晃一
2,7,10,レッドルーヴル,牝4,55,荻野極,2:01.8,1/2,2.6,1,464(+6),[西] 笹田和秀
3,8,11,レオンドーロ,牝4,55,丹内祐次,2:01.8,クビ,6.3,4,478(+4),[東] 伊藤大士
4,5,5,オールステリーナ,牝5,55,団野大成,2:01.8,アタマ,13.1,6,472(+4),[東] 松山将樹
5,4,4,ミチビキ,牝4,55,柴田大知,2:02.2,2,21.4,8,482(+10),[東] 蛯名利弘
6,8,12,イルーシヴゴールド,牝5,55,西村淳也,2:02.3,3/4,5.0,2,484(-4),[西] 西村真幸
7,5,6,ラヴベローナ,牝5,55,丸山元気,2:02.3,ハナ,25.9,9,490(+4),[西] 羽月友彦
8,7,9,ワタシヲマッテル,牝5,55,斎藤新,2:02.3,ハナ,85.5,11,470(-4),[東] 粕谷昌央
9,3,3,フラッフィーベア,牝4,55,菅原明良,2:02.3,クビ,15.7,7,442(+8),[東] 田中清隆
10,6,7,レッドアクトレス,牝4,55,杉原誠人,2:02.5,1,85.4,10,428(+8),[東] 宮田敬介
11,2,2,レッドリュンヌ,牝7,55,嶋田純次,2:02.7,1.1/4,101.3,12,436(0),[東] 南田美知
12,6,8,レディーキティ,牝5,55,岩田望来,2:03.2,3,12.3,5,414(+10),[西] 野中賢二
