着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,クルークヴァール,牡5,57,鮫島克駿,0:55.1,,4.3,2,458(-20),[西] 浅見秀一
2,1,1,トミケンルーア,セ4,57,津村明秀,0:55.4,2,3.6,1,476(+8),[東] 竹内正洋
3,6,8,オルダージュ,牡4,57,菅原明良,0:55.5,1/2,10.5,5,482(+10),[東] 青木孝文
4,7,10,ブルベアオーロ,牡4,57,西村淳也,0:55.5,ハナ,26.1,9,460(+2),[西] 川村禎彦
5,5,6,サトノソレイユ,牝4,55,吉田隼人,0:55.7,1.1/2,5.7,4,490(+2),[西] 池江泰寿
6,8,12,アールランペイジ,牡4,57,丹内祐次,0:55.9,1,19.4,7,498(+4),[東] 伊藤大士
7,7,9,ラフィンクロンヌ,牝3,53,勝浦正樹,0:56.0,1/2,4.4,3,460(-16),[東] 高橋祥泰
8,5,5,ヒロミ,牡5,57,西田雄一,0:56.1,1/2,15.3,6,498(-2),[東] 加藤士津
9,3,3,ストームハート,牝4,55,岩田望来,0:56.1,クビ,45.8,10,504(+6),[西] 野中賢二
10,4,4,エムオールビー,牝4,55,斎藤新,0:56.8,4,104.1,12,402(-4),[東] 尾形和幸
11,2,2,ファンファン,牡3,55,荻野極,0:57.2,2.1/2,64.8,11,444(0),[東] 深山雅史
12,6,7,ルドラクシャ,牝3,53,杉原誠人,0:57.2,クビ,19.9,8,456(0),[東] 松山将樹
