着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,エルモンストロ,牡4,57,岩田望来,1:09.9,,3.9,1,472(-8),[西] 角居勝彦
2,2,3,オンザロックス,牡7,57,蛯名正義,1:10.1,1.1/2,6.4,3,490(-2),[西] 森秀行
3,3,4,マラードザレコード,セ6,57,吉田隼人,1:10.2,3/4,7.7,4,460(-8),[西] 鈴木孝志
4,2,2,レシプロケイト,牡4,57,丸山元気,1:10.2,ハナ,6.0,2,508(-2),[西] 鮫島一歩
5,6,11,スズカグラーテ,牝6,55,菊沢一樹,1:10.6,2.1/2,22.4,10,454(-18),[東] 柄崎孝
6,7,12,ウォータースペース,牝4,55,斎藤新,1:11.1,3,8.7,5,464(+6),[西] 安田隆行
7,6,10,スズノウメ,牝4,55,藤田菜七,1:11.2,1/2,10.6,6,460(-8),[東] 深山雅史
8,4,7,メイショウギガース,牡6,57,川又賢治,1:11.3,クビ,42.6,12,478(-2),[西] 岡田稲男
9,1,1,アカネサス,牝4,55,柴山雄一,1:11.4,1/2,14.0,8,490(+2),[西] 浅見秀一
10,7,13,メイショウマトイ,牡6,57,森一馬,1:11.5,1/2,90.6,13,494(+2),[西] 本田優
11,8,15,ベルエスメラルダ,牝6,55,田中健,1:11.5,ハナ,112.5,15,442(+4),[西] 村山明
12,8,14,ミスズフリオーソ,牡5,57,小林凌大,1:11.5,ハナ,101.9,14,496(+2),[西] 木原一良
13,5,9,ヴォーガ,牡6,57,菅原明良,1:11.6,1/2,11.8,7,464(+6),[西] 森秀行
14,5,8,アスタースウィング,牡6,57,中井裕二,1:11.8,1.1/4,26.5,11,526(+6),[西] 中竹和也
15,4,6,シアーライン,牡7,57,西村淳也,1:12.0,1,21.5,9,530(-6),[東] 中川公成
