着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ジャンダルム,牡5,56,荻野極,1:20.9,,14.7,6,500(-2),[西] 池江泰寿
2,1,2,カリオストロ,牝3,51,亀田温心,1:21.1,1.1/4,25.2,12,460(+6),[西] 加用正
3,3,6,ダノンチェイサー,牡4,56,津村明秀,1:21.1,アタマ,4.2,2,484(-8),[西] 池江泰寿
4,8,15,プールヴィル,牝4,54,鮫島克駿,1:21.2,1/2,7.7,3,444(+12),[西] 庄野靖志
5,5,10,ケイデンスコール,牡4,56,吉田隼人,1:21.4,1.1/4,24.9,11,470(+2),[西] 安田隆行
6,1,1,アンコールプリュ,牝5,53,斎藤新,1:21.4,アタマ,38.6,13,444(-10),[西] 友道康夫
7,4,7,ナランフレグ,牡4,55,丸田恭介,1:21.4,アタマ,9.4,4,482(0),[東] 宗像義忠
8,8,16,ストーミーシー,牡7,57,杉原誠人,1:21.5,クビ,13.1,5,560(+2),[東] 斎藤誠
9,5,9,レインボーフラッグ,牡7,54,小崎綾也,1:21.7,1.1/4,23.5,10,462(-4),[西] 小崎憲
10,4,8,メイショウケイメイ,牝4,51,古川吉洋,1:21.7,アタマ,181.0,16,434(0),[西] 南井克巳
11,3,5,アバルラータ,牝6,52,川又賢治,1:21.7,クビ,57.1,15,464(+6),[西] 鮫島一歩
12,7,14,ギルデッドミラー,牝3,52,岩田望来,1:21.7,アタマ,3.5,1,470(-8),[西] 松永幹夫
13,6,12,シャイニービーム,牡8,54,西村淳也,1:22.1,2.1/2,53.4,14,464(-2),[西] 羽月友彦
14,2,4,ウーマンズハート,牝3,52,丹内祐次,1:22.1,ハナ,15.5,7,460(-4),[西] 西浦勝一
15,7,13,レッドレグナント,牝5,51,藤田菜七,1:22.2,クビ,21.4,9,486(-4),[東] 大竹正博
16,2,3,アビーム,牝5,52,菱田裕二,1:22.2,クビ,17.4,8,474(+2),[東] 加藤征弘
