着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,ウインネプチューン,牡5,57,国分優作,1:51.3,,31.9,10,508(+28),[西] 飯田雄三
2,4,6,サルサレイア,牝4,55,丸山元気,1:51.5,1.1/2,2.3,1,492(+4),[西] 羽月友彦
3,2,2,ベルジュネス,セ4,57,西村淳也,1:51.5,クビ,35.8,11,464(+10),[東] 畠山吉宏
4,4,7,テイエムチューハイ,牡6,57,岩田望来,1:52.2,4,9.9,4,456(+4),[西] 五十嵐忠
5,5,9,レオンコロナ,牡4,57,和田竜二,1:52.3,クビ,6.6,3,462(0),[西] 鈴木孝志
6,3,4,ヘヴントゥナイト,セ6,57,松若風馬,1:52.3,クビ,73.8,13,480(-2),[西] 杉山晴紀
7,6,10,ワンダーエカルテ,牝4,55,長岡禎仁,1:52.4,クビ,25.6,9,522(+4),[西] 石橋守
8,5,8,リーガルマインド,牡4,57,川田将雅,1:52.5,3/4,5.8,2,464(+4),[西] 河内洋
9,1,1,ストロングライン,牡4,57,石橋脩,1:52.5,アタマ,15.9,7,510(-4),[西] 西村真幸
10,2,3,キングテセウス,牡4,57,内田博幸,1:53.4,5,36.8,12,516(+2),[東] 木村哲也
11,3,5,テオレーマ,牝4,55,北村友一,1:53.5,クビ,14.8,5,488(+24),[西] 石坂正
12,8,15,シャインアロー,セ8,57,富田暁,1:54.8,8,114.3,15,474(0),[東] 高橋文雅
13,6,11,シャドウセッション,セ4,57,三浦皇成,1:55.3,3,15.9,6,496(-18),[東] 鹿戸雄一
14,7,13,リーヴル,牡4,57,戸崎圭太,1:55.7,2.1/2,17.8,8,492(+2),[東] 萩原清
15,7,12,ローリエテソーロ,牡4,57,江田照男,1:56.1,2.1/2,108.5,14,532(+2),[東] 加藤和宏
