着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,バビット,牡3,56,団野大成,1:47.8,,16.8,5,454(+2),[西] 浜田多実
2,5,7,ロータスランド,牝3,54,藤田菜七,1:47.8,クビ,6.9,4,466(+10),[西] 角居勝彦
3,1,1,エンデュミオン,牡3,56,秋山真一,1:47.9,1/2,51.1,12,448(+18),[西] 清水久詞
4,3,3,レザネフォール,牡3,56,鮫島克駿,1:48.1,1.1/4,4.2,2,456(-4),[西] 池江泰寿
5,4,5,サナチャン,牝3,54,丸田恭介,1:48.2,1/2,124.0,14,416(0),[東] 武藤善則
6,7,11,ドナキアーロ,牝3,54,蛯名正義,1:48.3,1/2,33.5,8,460(-2),[西] 牧浦充徳
7,6,9,シングンバズーカ,牡3,56,柴田善臣,1:48.4,1/2,5.2,3,472(+6),[東] 大江原哲
8,8,13,ヒルノエドワード,牡3,56,横山和生,1:48.4,クビ,28.9,7,472(-2),[西] 昆貢
9,5,8,フェアリーグルーヴ,牝3,54,丸山元気,1:48.6,1,39.7,10,438(-2),[東] 高橋文雅
10,7,12,フィニステール,牡3,56,岩田望来,1:48.6,ハナ,2.5,1,466(-2),[西] 中内田充
11,4,6,ピュアカラー,牝3,54,吉田隼人,1:48.7,3/4,46.4,11,426(-2),[西] 橋口慎介
12,6,10,ウインアステロイド,牡3,56,柴山雄一,1:48.9,1.1/2,73.9,13,446(-2),[東] 和田正一
13,8,14,ロードベイリーフ,牡3,56,菱田裕二,1:49.0,1/2,38.0,9,482(-2),[西] 森田直行
14,2,2,ザイラ,牝3,54,中谷雄太,1:49.3,1.3/4,18.3,6,484(-4),[西] 奥村豊
