着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,サウンドスカイ,牡2,55,福永祐一,1:25.2,,15.4,5,496(+10),[西] 佐藤正雄
2,5,10,コパノディール,牝2,54,菱田裕二,1:25.6,2.1/2,52.1,10,420(0),[西] 崎山博樹
3,7,13,レッドラウダ,牡2,55,松若風馬,1:25.8,1,6.1,3,516(-6),[西] 音無秀孝
4,8,16,バデル,牡2,55,幸英明,1:25.8,クビ,31.9,7,492(-4),[西] 中村均
5,4,7,デピュティプライム,牡2,55,Ｍ．デム,1:26.0,1,2.4,1,468(+2),[東] 小島茂之
6,3,5,エポック,牡2,55,ルメール,1:26.2,1.1/2,4.1,2,506(+8),[西] 角田晃一
7,7,14,オフクヒメ,牝2,54,和田竜二,1:26.4,1.1/4,68.5,12,438(+2),[西] 松下武士
8,2,3,コパノリスボン,牡2,55,浜中俊,1:26.5,1/2,32.5,8,486(+12),[西] 村山明
9,4,8,ファビラスヒーロー,牡2,55,武豊,1:26.8,1.3/4,40.3,9,480(+4),[西] 野中賢二
10,8,15,クリノシャンボール,牡2,55,酒井学,1:26.8,クビ,30.4,6,474(+2),[西] 川村禎彦
11,3,6,ラブゴーギャン,牡2,55,蛯名正義,1:26.9,クビ,93.7,14,468(0),[東] 伊藤大士
12,5,9,リネンソング,牡2,55,石橋脩,1:27.0,1/2,92.7,13,468(-4),[東] 和田雄二
13,6,12,ペイシャオトメ,牝2,54,北村宏司,1:27.1,3/4,180.2,16,464(-4),[東] 竹内正洋
14,1,2,セレッソプリマベラ,牝2,54,川須栄彦,1:27.3,3/4,63.4,11,428(-4),[西] 牧田和弥
15,2,4,ソーディヴァイン,牝2,54,戸崎圭太,1:28.6,8,6.3,4,520(+10),[西] 西村真幸
16,6,11,シゲルクロマグロ,牡2,55,松山弘平,1:29.4,5,113.8,15,516(-6),[西] 川村禎彦
