着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,ラブラバード,牡5,57,川田将雅,1:58.4,,8.7,5,500(-4),[西] 松田博資
2,3,3,エイシンハドソン,牡4,57,和田竜二,1:58.6,1.1/4,6.4,4,542(+2),[西] 沖芳夫
3,2,2,ファシーノ,牡4,57,岩田康誠,1:58.6,クビ,3.9,2,472(-2),[西] 北出成人
4,6,6,アウォーディー,牡5,57,武豊,1:58.9,2,5.1,3,506(+6),[西] 松永幹夫
5,7,8,パドルウィール,牡4,57,松山弘平,1:59.2,1.3/4,3.3,1,490(0),[西] 中尾秀正
6,8,11,ナインテイルズ,牡4,57,幸英明,1:59.2,クビ,113.7,9,470(0),[西] 中村均
7,1,1,アウトオブシャドウ,牡5,57,福永祐一,1:59.4,1.1/4,8.7,6,460(-2),[西] 藤原英昭
8,6,7,フォルシャー,牡4,57,浜中俊,1:59.5,1/2,20.0,8,472(+2),[西] 高野友和
9,5,5,スリーロブロイ,牡6,57,水口優也,1:59.5,クビ,231.8,11,452(+4),[西] 石橋守
10,4,4,ノブペイジ,牡4,57,藤田伸二,1:59.6,クビ,164.4,10,440(-4),[西] 小崎憲
11,7,9,ビオラフォーエバー,牡4,57,北村友一,2:00.1,3,18.6,7,468(-2),[西] 松永昌博
