着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,ウインフルブルーム,牡4,55.0,池添謙一,1:32.8,,7.1,5,516(-2),[西] 宮本博
2,1,1,エキストラエンド,牡6,57.0,福永祐一,1:32.8,クビ,5.9,4,478(+6),[西] 角居勝彦
3,1,2,マイネルメリエンダ,牡4,54.0,丹内祐次,1:32.9,1/2,18.2,7,478(+10),[東] 和田正一
4,4,7,フルーキー,牡5,56.0,岩田康誠,1:33.0,3/4,4.4,2,482(+4),[西] 角居勝彦
5,4,8,グランデッツァ,牡6,57.5,秋山真一,1:33.1,1/2,4.1,1,504(+6),[西] 平田修
6,3,6,メイショウヤタロウ,牡7,54.0,藤田伸二,1:33.4,1.3/4,142.5,15,482(+2),[西] 白井寿昭
7,6,12,レッドデイヴィス,セ7,57.0,浜中俊,1:33.4,ハナ,68.9,13,486(+2),[西] 音無秀孝
8,3,5,シェルビー,牡6,56.0,武豊,1:33.4,クビ,5.0,3,528(+10),[西] 笹田和秀
9,6,11,ブレイズアトレイル,牡6,55.0,藤岡康太,1:33.5,3/4,40.9,10,502(+12),[西] 藤岡健一
10,2,3,ショウナンワダチ,牡4,54.0,幸英明,1:33.7,1.1/4,50.0,12,478(0),[東] 大竹正博
11,8,16,アズマシャトル,牡4,54.0,バルジュ,1:33.8,1/2,15.8,6,506(+10),[西] 加用正
12,7,13,コアレスドラード,牡7,52.0,国分恭介,1:33.8,クビ,262.9,18,462(+4),[西] 五十嵐忠
13,5,9,アクションスター,牡5,54.0,松若風馬,1:33.9,3/4,44.9,11,464(0),[西] 音無秀孝
14,5,10,ダノンヨーヨー,牡9,55.0,松山弘平,1:34.0,クビ,150.5,16,524(+24),[西] 音無秀孝
15,8,17,ホウライアキコ,牝4,53.0,和田竜二,1:34.0,ハナ,37.0,8,456(+2),[西] 南井克巳
16,7,14,シャイニーホーク,牡7,55.0,菱田裕二,1:34.1,1/2,220.8,17,532(+6),[西] 橋口弘次
17,8,18,ミッキーラブソング,牡4,53.0,小牧太,1:34.3,1.1/4,39.0,9,460(0),[西] 橋口弘次
18,7,15,ニシノビークイック,牡6,54.0,岩崎翼,1:34.4,3/4,134.1,14,496(+8),[西] 河内洋
