着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ハピネスダンサー,牝4,55,川田将雅,1:45.3,,3.6,2,494(+2),[西] 高野友和
2,6,7,テルメディカラカラ,牝3,53,武豊,1:45.5,1.1/2,6.4,3,448(0),[西] 石橋守
3,6,8,ティーエスクライ,牝3,53,和田竜二,1:45.6,クビ,13.6,5,454(+6),[西] 岩元市三
4,4,4,レッドオーラム,牝4,55,小牧太,1:45.7,3/4,20.4,9,480(+2),[西] 橋口弘次
5,8,11,オーキッドレイ,牝5,55,太宰啓介,1:45.7,クビ,43.4,10,476(+6),[西] 村山明
6,7,9,リラコサージュ,牝5,55,福永祐一,1:45.8,クビ,15.8,8,434(-4),[西] 藤原英昭
7,8,12,ナムラアン,牝3,53,幸英明,1:46.0,1.1/4,2.8,1,460(-8),[西] 福島信晴
8,7,10,カラフルブラッサム,牝5,55,浜中俊,1:46.0,ハナ,8.6,4,480(+12),[西] 鈴木孝志
9,3,3,ビキニスタイル,牝4,55,松山弘平,1:46.0,ハナ,100.3,11,436(+2),[西] 松田博資
10,5,6,ブリュネット,牝5,55,池添謙一,1:46.0,ハナ,14.5,6,496(+10),[西] 千田輝彦
11,5,5,レッドジゼル,牝5,55,四位洋文,1:46.0,ハナ,15.8,7,466(+6),[西] 笹田和秀
12,1,1,ニシノモンクス,牝5,55,佐藤友則,1:46.4,2.1/2,194.1,12,458(+2),[西] 宮本博
