着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,タマモプラネット,牡5,59,小坂忠士,3:32.6,,4.7,2,492(+6),[西] 南井克巳
2,7,11,ファイヤー,牡7,59,森一馬,3:34.8,大,6.4,5,528(+8),[西] 本田優
3,7,10,ウォンテッド,牡5,60,高田潤,3:34.8,クビ,4.9,3,502(+6),[西] 松田国英
4,8,13,テイエムセイリュウ,牡6,59,植野貴也,3:34.9,クビ,61.7,11,518(+8),[西] 五十嵐忠
5,5,7,チョイワルグランパ,牡9,59,白浜雄造,3:35.1,1.1/4,6.4,4,506(-4),[西] 森秀行
6,4,5,オンワードデューク,牝7,58,難波剛健,3:35.3,1,24.1,8,476(+12),[西] 柴田政見
7,5,6,アルティシムス,牡7,59,熊沢重文,3:36.0,4,4.2,1,464(+8),[西] 高橋康之
8,6,8,タマモショパン,牡6,59,田村太雅,3:36.2,1.1/4,59.9,10,514(-6),[西] 南井克巳
9,6,9,マサノブルース,セ8,61,佐久間寛,3:36.3,3/4,8.4,6,454(+2),[西] 五十嵐忠
10,4,4,オーパルス,セ7,59,山本康志,3:37.2,5,18.6,7,492(-6),[東] 伊藤正徳
11,3,3,エーシンイグアス,牡7,60,黒岩悠,3:37.9,4,34.5,9,532(+12),[西] 坂口正則
12,1,1,エリタージュ,牝5,57,中村将之,3:39.8,大,69.4,12,474(-2),[西] 松元茂樹
13,8,12,クリノテンペスタ,牡8,59,大江原圭,3:47.1,大,164.2,13,492(-2),[東] 高橋義博
