着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,アスカノロマン,牡4,54.0,太宰啓介,1:56.8,,6.9,4,518(+20),[西] 川村禎彦
2,8,14,マルカプレジオ,牡7,56.0,福永祐一,1:57.1,1.3/4,4.3,2,504(0),[西] 今野貞一
3,4,6,ソロル,牡5,57.5,幸英明,1:57.2,3/4,9.7,6,502(-2),[西] 中竹和也
4,2,2,マイネルバイカ,牡6,56.0,小牧太,1:57.2,アタマ,10.0,7,500(0),[西] 白井寿昭
5,3,4,トウシンイーグル,セ7,55.0,シュタル,1:57.5,1.3/4,45.0,11,478(0),[西] 山内研二
6,7,13,グラッツィア,牡7,55.0,酒井学,1:57.7,1.1/4,149.0,13,498(0),[西] 角居勝彦
7,8,15,ランウェイワルツ,牡4,55.0,Ｃ．デム,1:57.8,3/4,3.9,1,506(+4),[西] 音無秀孝
8,2,3,サンマルデューク,牡6,53.0,岡田祥嗣,1:57.9,3/4,39.2,9,500(-6),[東] 小島太
9,6,10,タイムズアロー,牡7,55.0,菱田裕二,1:58.0,クビ,52.9,12,494(+2),[西] 松田博資
10,4,7,ベルサリエーレ,牡5,54.0,武豊,1:58.2,1.1/4,9.0,5,494(+12),[西] 池江泰寿
11,5,8,トウショウフリーク,牡8,57.0,四位洋文,1:58.5,1.3/4,17.5,8,502(-7),[西] 今野貞一
12,5,9,メイショウイチオシ,牡4,54.0,武幸四郎,1:58.7,1.1/4,6.8,3,542(0),[西] 庄野靖志
13,6,11,カネトシイナーシャ,牡7,54.0,田中健,1:59.0,2,174.3,14,490(+10),[西] 白井寿昭
14,7,12,スズカセクレターボ,牡7,54.0,秋山真一,1:59.1,1/2,213.4,15,490(+18),[西] 橋田満
15,3,5,ロングロウ,牡8,53.0,国分優作,1:59.5,2.1/2,44.6,10,542(+2),[西] 松田国英
