着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,シンジュボシ,牝5,55,川田将雅,1:08.1,,5.3,3,504(+8),[西] 坂口正則
2,7,10,ステイウェル,牡5,57,Ｃ．デム,1:08.1,ハナ,14.8,6,502(+10),[西] 佐々木晶
3,6,8,オトコギマサムネ,牡4,56,浜中俊,1:08.1,アタマ,26.8,8,482(0),[西] 吉村圭司
4,3,3,ハピネス,牝4,54,武豊,1:08.1,クビ,4.3,2,488(+6),[西] 千田輝彦
5,6,7,シンデレラボーイ,牡5,57,福永祐一,1:08.3,1.1/4,2.5,1,498(+14),[西] 矢作芳人
6,2,2,ライブリシュネル,牡5,57,義英真,1:08.3,クビ,186.6,10,482(+6),[西] 森田直行
7,8,12,サチノクイーン,牝4,54,岩田康誠,1:08.5,1.1/4,9.7,5,470(-4),[西] 服部利之
8,5,5,ヒカリトリトン,牡7,57,太宰啓介,1:08.6,1/2,242.3,12,514(-2),[西] 谷潔
9,8,11,フルールシチー,牝4,54,酒井学,1:08.8,1.1/2,6.0,4,502(-4),[西] 西園正都
10,7,9,エランドール,牝7,55,幸英明,1:08.9,1/2,106.5,9,452(+2),[西] 坪憲章
11,1,1,ストークアンドレイ,牝5,55,藤田伸二,1:08.9,クビ,23.0,7,474(-2),[西] 山内研二
12,5,6,メイショウアキシノ,牝6,55,松山弘平,1:09.1,1.1/4,213.7,11,442(-4),[西] 小野幸治
