着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,メイショウオセアン,牡4,54,池添謙一,1:23.8,,9.6,5,538(0),[西] 池添兼雄
2,5,10,アルボナンザ,牝5,54,岩田康誠,1:24.0,1.1/2,2.9,1,464(+4),[西] 昆貢
3,7,14,マヤノオントロジー,牡6,55,国分優作,1:24.2,1.1/4,54.0,12,496(-6),[西] 安達昭夫
4,6,11,ゴーインググレート,牡5,55,浜中俊,1:24.4,1,5.8,2,478(-4),[西] 岩元市三
5,4,7,ダンシングミッシー,牝6,53,戸崎圭太,1:24.4,クビ,20.9,10,474(-10),[東] 田島俊明
6,8,15,メイショウアイアン,牡5,55,秋山真一,1:24.4,アタマ,14.6,8,496(-2),[西] 高橋義忠
7,3,6,セイラ,牝6,53,内田博幸,1:24.4,ハナ,19.2,9,482(-4),[西] 飯田雄三
8,7,13,ロードヴォルケーノ,牡4,55,福永祐一,1:24.6,1,8.9,4,480(0),[西] 笹田和秀
9,3,5,キタサンミカヅキ,牡5,56,北村宏司,1:24.6,アタマ,7.5,3,532(+4),[東] 古賀史生
10,4,8,ドリームコンサート,牡6,56,松山弘平,1:24.6,ハナ,47.4,11,512(-4),[西] 河内洋
11,5,9,キクノフレヴァン,牡9,53,幸英明,1:24.7,クビ,136.3,15,486(-4),[西] 北出成人
12,2,4,シンキングマシーン,セ6,55,蛯名正義,1:25.1,2.1/2,62.7,13,496(-22),[東] 武市康男
13,1,1,ダノンクリエーター,牡6,54,小牧太,1:25.2,クビ,14.2,7,528(0),[西] 村山明
14,1,2,ミリオンヴォルツ,牡6,55,ルメール,1:25.2,アタマ,12.5,6,496(-4),[西] 高野友和
15,2,3,スマートアレンジ,牝5,52,酒井学,1:25.3,1/2,114.7,14,472(-10),[西] 池添学
16,8,16,ヤマノサファイア,牡7,54,水口優也,1:25.4,3/4,173.2,16,436(-4),[西] 崎山博樹
