着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,テイエムイナズマ,牡5,57,シュタル,1:46.9,,9.9,3,518(-12),[西] 福島信晴
2,5,5,シベリアンスパーブ,牡6,57,戸崎圭太,1:47.1,1.1/4,21.0,5,506(+2),[東] 手塚貴久
3,7,8,ミヤジタイガ,牡5,57,和田竜二,1:47.2,3/4,10.6,4,514(+4),[西] 岩元市三
4,3,3,トーセンマタコイヤ,牡4,56,武豊,1:47.2,クビ,1.4,1,462(0),[東] 加藤征弘
5,8,9,ベストドリーム,牡4,56,秋山真一,1:47.4,1.1/2,47.1,8,462(-4),[東] 高橋文雅
6,4,4,エアアンセム,牡4,56,岩田康誠,1:47.7,1.3/4,4.8,2,494(0),[西] 吉村圭司
7,7,7,タマモトッププレイ,牡6,57,池添謙一,1:47.7,ハナ,27.4,7,488(-8),[西] 南井克巳
8,1,1,エーシンマックス,牡5,57,太宰啓介,1:47.9,1.1/4,26.8,6,504(-4),[西] 西園正都
9,8,10,サフランディライト,牡7,57,四位洋文,1:47.9,ハナ,98.0,9,492(-2),[西] 北出成人
10,2,2,アイウォントユー,牡8,57,幸英明,1:48.1,3/4,145.9,10,480(0),[西] 梅田康雄
