着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,ダノングッド,牡3,56,太宰啓介,1:52.9,,6.7,3,498(0),[西] 村山明
2,3,3,ヒデノインペリアル,牡3,53,城戸義政,1:52.9,ハナ,4.1,2,488(0),[西] 梅田智之
3,6,8,バスタータイプ,牡3,56,和田竜二,1:53.4,3,2.0,1,508(0),[西] 佐藤正雄
4,5,7,ドラゴンバローズ,牡3,56,高倉稜,1:53.5,1/2,15.1,5,484(-4),[西] 武田博
5,4,5,デンタルキューティ,牝3,51,加藤祥太,1:53.5,クビ,66.3,11,442(+2),[西] 柴田光陽
6,8,13,ミキノトロンボーン,牡3,56,藤岡康太,1:53.7,1.1/4,29.8,8,508(+10),[西] 大橋勇樹
7,1,1,ショウナンバローネ,牡3,56,松山弘平,1:53.7,クビ,12.1,4,486(-2),[西] 高野友和
8,5,6,アイオシルケン,牡3,54,岩崎翼,1:53.8,クビ,38.3,10,470(+2),[西] 西橋豊治
9,4,4,ロングスピーク,牡3,56,川島信二,1:53.8,クビ,125.2,12,562(0),[西] 荒川義之
10,7,10,ウインユニファイド,牡3,56,藤岡佑介,1:53.9,クビ,125.6,13,494(-6),[西] 飯田雄三
11,8,12,テイエムジンソク,牡3,56,竹之下智,1:53.9,クビ,15.6,6,484(-4),[西] 木原一良
12,2,2,コマノサラサ,牝3,54,北村友一,1:54.7,5,29.2,7,454(-6),[西] 庄野靖志
13,6,9,アセイラント,牡3,56,水口優也,1:55.2,3,31.0,9,526(-4),[西] 福島信晴
