着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,アルビアーノ,牝3,52,柴山雄一,1:20.2,,5.5,2,512(-4),[東] 木村哲也
2,8,14,フィエロ,牡6,56,Ｍ．デム,1:20.4,1.1/4,2.7,1,506(0),[西] 藤原英昭
3,5,9,オメガヴェンデッタ,セ4,56,岩田康誠,1:20.5,3/4,9.2,4,506(+6),[西] 安田隆行
4,2,3,バクシンテイオー,牡6,56,シュタル,1:20.5,クビ,99.6,14,468(-16),[東] 堀宣行
5,7,13,ダイワマッジョーレ,牡6,56,蛯名正義,1:20.5,アタマ,18.8,9,444(+6),[西] 矢作芳人
6,7,12,リトルゲルダ,牝6,54,松山弘平,1:20.5,ハナ,167.1,15,500(+4),[西] 鮫島一歩
7,2,2,サンライズメジャー,牡6,56,池添謙一,1:20.6,クビ,14.8,6,490(+10),[西] 浜田多実
8,1,1,サトノルパン,牡4,56,浜中俊,1:20.6,アタマ,7.6,3,454(-2),[西] 村山明
9,6,10,テイエムタイホー,牡6,56,松田大作,1:20.6,ハナ,42.6,12,484(-12),[西] 鈴木孝志
10,3,4,フミノムーン,牡3,54,幸英明,1:20.7,3/4,19.8,10,444(0),[西] 西浦勝一
11,3,5,ベルルミエール,牝4,54,川島信二,1:20.8,3/4,10.2,5,476(+8),[西] 高橋亮
12,4,7,コパノリチャード,牡5,57,藤岡康太,1:21.4,3.1/2,16.4,7,492(+2),[西] 宮徹
13,8,15,ティーハーフ,牡5,56,国分優作,1:21.4,アタマ,17.2,8,464(+10),[西] 西浦勝一
14,4,6,エーシントップ,牡5,56,武幸四郎,1:21.7,1.3/4,96.6,13,538(+4),[西] 西園正都
中,5,8,ローブティサージュ,牝5,54,福永祐一,,,39.9,11,454(-10),[西] 須貝尚介
