着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,エーシンハクリュー,牡5,54,藤岡佑介,2:13.2,,5.5,3,508(0),[西] 藤岡健一
2,1,1,エイシンアロンジー,牡4,55,川田将雅,2:13.4,1.1/4,2.8,1,480(+4),[西] 西園正都
3,8,15,ゴールドテーラー,牝5,52,戸崎圭太,2:13.9,3,15.9,6,426(+2),[西] 河内洋
4,5,9,ダノンマックイン,牡7,55,小牧太,2:14.1,1.1/4,52.0,12,488(0),[西] 橋口弘次
5,2,3,ヘミングウェイ,牡5,56,浜中俊,2:14.1,アタマ,3.5,2,480(-4),[西] 藤原英昭
6,1,2,カノン,牝5,54,義英真,2:14.2,クビ,45.5,10,476(+6),[西] 崎山博樹
7,4,7,カンタベリーナイト,牡6,53,酒井学,2:14.2,ハナ,40.4,9,504(+2),[東] 二本柳俊
8,6,11,ジェラルド,セ6,54,川須栄彦,2:14.2,アタマ,59.8,13,482(+2),[西] 友道康夫
9,4,8,ビップレボルシオン,牡4,52,松山弘平,2:14.3,1/2,35.9,7,524(+4),[西] 清水久詞
10,2,4,サトノスーペリア,牡4,53,秋山真一,2:14.3,アタマ,71.9,14,476(+6),[西] 平田修
11,7,13,ヒロノプリンス,牡5,57,国分優作,2:14.4,1/2,14.0,5,480(+6),[西] 村山明
12,5,10,アグリッパーバイオ,牡4,55,岩田康誠,2:14.4,クビ,8.5,4,446(-2),[西] 須貝尚介
13,6,12,レンブラント,牡4,53,和田竜二,2:14.4,アタマ,91.3,15,484(-2),[東] 武市康男
14,8,16,ラニカイツヨシ,牡6,56,太宰啓介,2:14.6,1,49.9,11,500(0),[西] 山内研二
15,7,14,ダンディーズムーン,牡4,54,幸英明,2:14.6,ハナ,37.0,8,482(+2),[西] 中村均
16,3,6,ナリタパイレーツ,牡5,55,高倉稜,2:15.9,8,129.8,16,448(0),[西] 宮本博
