着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,キクノソル,牡5,57,浜中俊,1:51.5,,6.4,3,514(+2),[西] 北出成人
2,4,5,ヒラボクプリンス,牡5,57,秋山真一,1:51.8,1.3/4,16.0,6,498(+4),[西] 加藤敬二
3,3,3,ワンダーアシャード,牡6,57,Ｃ．デム,1:51.8,ハナ,2.1,1,538(0),[西] 笹田和秀
4,5,7,ナリタハリケーン,牡6,57,小牧太,1:52.0,1.1/2,52.4,9,482(-2),[西] 中尾秀正
5,8,12,エクストラゴールド,牡4,56,福永祐一,1:52.1,クビ,7.8,4,526(0),[西] 千田輝彦
6,4,4,セイスコーピオン,牡5,57,国分優作,1:52.1,クビ,24.0,7,504(0),[西] 服部利之
7,6,8,サンライズスマート,牡6,57,シュタル,1:52.2,1/2,38.5,8,484(+2),[西] 音無秀孝
8,7,11,アドマイヤランディ,牡4,56,岩田康誠,1:52.3,1/2,4.6,2,508(-2),[西] 須貝尚介
9,5,6,コルージャ,セ7,57,池添謙一,1:52.4,クビ,9.6,5,496(-2),[西] 高橋亮
10,1,1,ライジングサン,牡7,57,松山弘平,1:52.6,1,127.4,12,526(0),[西] 小野幸治
11,7,10,キタサンシンガー,牡6,57,酒井学,1:52.7,1/2,83.0,10,514(+4),[西] 梅田智之
12,6,9,アサクサショパン,牡7,57,幸英明,1:52.8,3/4,109.8,11,490(+2),[西] 大久保龍
13,8,13,コウユーヒーロー,牡8,57,国分恭介,1:52.9,1/2,128.9,13,528(+12),[西] 大根田裕
