着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,キクノストーム,牡6,56,国分恭介,1:23.3,,23.2,9,500(-4),[西] 吉田直弘
2,2,3,ローブデソワ,牝4,53,Ｃ．デム,1:23.3,ハナ,2.9,1,520(+2),[西] 今野貞一
3,8,16,エアウルフ,牡8,57,福永祐一,1:23.3,アタマ,10.4,5,494(+6),[西] 角居勝彦
4,7,13,ジョヴァンニ,牡6,57,藤岡佑介,1:23.3,ハナ,5.3,3,518(+10),[西] 千田輝彦
5,5,10,フリートストリート,牡6,58,岩田康誠,1:23.4,1/2,19.8,6,512(+8),[西] 角居勝彦
6,7,14,ゴーイングパワー,牡6,56,和田竜二,1:23.4,クビ,25.7,10,512(+12),[西] 岩元市三
7,2,4,サウンドガガ,牝6,56,武豊,1:23.5,1/2,5.2,2,502(+2),[西] 佐藤正雄
8,6,11,キングヒーロー,牡6,56,幸英明,1:23.5,クビ,79.1,14,508(+8),[西] 大橋勇樹
9,8,15,シセイオウジ,牡8,56,丸田恭介,1:23.6,クビ,21.7,8,456(-8),[東] 宗像義忠
10,4,8,ロングロウ,牡8,56,四位洋文,1:23.6,ハナ,36.3,12,540(-2),[西] 松田国英
11,1,1,キズマ,牡6,56,藤田伸二,1:23.6,アタマ,20.4,7,512(+4),[西] 白井寿昭
12,4,7,ガンジス,牡6,57,バルジュ,1:24.1,3,8.9,4,514(+4),[西] 大久保龍
13,3,6,フィールドシャイン,牡8,56,池添謙一,1:24.1,クビ,116.9,15,490(+8),[西] 西園正都
14,3,5,カフェシュプリーム,牡6,56,川田将雅,1:24.3,1,35.1,11,518(+6),[西] 池江泰寿
15,5,9,ラインブラッド,牡9,57,岡田祥嗣,1:24.5,1.1/2,282.4,16,520(+6),[東] 水野貴広
16,1,2,ケビンドゥ,牡6,56,菱田裕二,1:27.5,大,71.1,13,488(-6),[東] 伊藤大士
