着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,ラブリーデイ,牡5,56,戸崎圭太,2:11.5,,8.5,3,490(+8),[西] 池江泰寿
2,7,9,スズカデヴィアス,牡4,55,藤岡佑介,2:11.5,ハナ,16.1,4,506(+10),[西] 橋田満
3,4,4,キズナ,牡5,57,武豊,2:11.5,クビ,2.3,2,514(+22),[西] 佐々木晶
4,3,3,レッドデイヴィス,セ7,56,シュタル,2:11.7,1.1/2,48.8,7,494(+8),[西] 音無秀孝
5,7,8,ハープスター,牝4,54,川田将雅,2:11.9,3/4,1.8,1,490(+14),[西] 松田博資
6,6,7,トウシンモンステラ,牡5,56,岩田康誠,2:12.0,3/4,22.6,5,492(+2),[西] 村山明
7,8,11,ハギノハイブリッド,牡4,56,秋山真一,2:12.2,1,36.1,6,452(-2),[西] 松田国英
8,8,10,マイネルディーン,牡6,56,和田竜二,2:12.2,ハナ,164.2,9,450(-10),[東] 鹿戸雄一
9,5,5,ヒラボクディープ,牡5,56,国分優作,2:12.2,ハナ,123.4,8,498(-4),[東] 国枝栄
10,1,1,アクションスター,牡5,56,池添謙一,2:12.9,4,181.4,10,464(+2),[西] 音無秀孝
11,2,2,ノーステア,セ7,56,四位洋文,2:13.0,1/2,235.6,11,542(+18),[東] 鹿戸雄一
