着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,エイシンヒカリ,牡4,57,武豊,1:45.7,,2.1,1,496(-2),[西] 坂口正則
2,7,11,グランデッツァ,牡6,57,川田将雅,1:45.9,1.1/4,2.7,2,506(+2),[西] 平田修
3,7,10,コスモソーンパーク,牡7,58,和田竜二,1:46.1,1.1/4,15.8,5,482(-4),[東] 池上昌弘
4,6,9,マジェスティハーツ,牡5,56,森一馬,1:46.5,2.1/2,36.1,7,504(+2),[西] 松永昌博
5,1,1,マウントシャスタ,牡6,56,池添謙一,1:46.6,クビ,9.0,3,470(-2),[西] 池江泰寿
6,3,3,タガノグランパ,牡4,57,菱田裕二,1:46.8,1.1/4,13.2,4,490(+8),[西] 松田博資
7,6,8,サングレアル,牝4,55,岩田康誠,1:46.9,1/2,19.1,6,406(-6),[西] 松田博資
8,5,7,タマモトッププレイ,牡6,56,川島信二,1:47.0,3/4,50.8,10,494(-2),[西] 南井克巳
9,4,4,シャイニーガール,牝4,54,幸英明,1:47.2,1.1/2,155.7,11,482(+4),[西] 湯窪幸雄
10,8,13,カルドブレッサ,牡7,57,松山弘平,1:47.3,1/2,165.8,12,496(+2),[西] 吉田直弘
11,4,5,マックスドリーム,セ8,56,藤岡康太,1:47.3,クビ,39.0,8,536(-2),[西] 宮徹
12,5,6,ハナノシンノスケ,牡8,56,藤岡佑介,1:47.5,1.1/4,222.8,13,488(0),[西] 服部利之
13,8,12,アドマイヤギャラン,牝6,54,小牧太,1:47.7,1.1/4,42.9,9,482(-2),[西] 中尾秀正
