着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ムーンクレスト,牡3,55,武豊,1:47.7,,3.6,2,456(+4),[西] 本田優
2,8,10,サウンドバーニング,牡3,53,藤岡康太,1:47.7,ハナ,18.1,6,430(0),[西] 安達昭夫
3,4,4,エイシンエルヴィン,牡4,57,岩田康誠,1:47.8,1/2,2.8,1,502(0),[西] 中尾秀正
4,5,5,キロハナ,牡3,54,浜中俊,1:47.8,クビ,4.1,3,454(-6),[西] 池江泰寿
5,7,8,ジェネラルゴジップ,牡3,54,ルメール,1:47.9,1/2,4.6,4,468(0),[西] 平田修
6,7,9,ラスカルトップ,牡6,53,和田竜二,1:48.3,2.1/2,106.9,10,450(0),[西] 橋田満
7,6,6,メイショウオトコギ,セ6,52,小林徹弥,1:48.4,1/2,92.7,8,484(0),[西] 飯田祐史
8,8,11,ナオミノユメ,牝6,50,荻野琢真,1:48.7,1.3/4,103.2,9,442(+4),[西] 池添学
9,6,7,キンショータイム,牡5,52,松山弘平,1:48.7,クビ,79.0,7,502(0),[西] 中村均
10,3,3,スリーロブロイ,牡6,51,水口優也,1:48.8,クビ,183.6,11,454(+2),[西] 石橋守
11,1,1,デリッツァリモーネ,セ4,55,秋山真一,1:51.3,大,16.7,5,474(0),[西] 石坂正
