着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,タイセイアプローズ,牡3,55,松山弘平,1:46.3,,3.4,1,460(+4),[西] 宮本博
2,1,1,ブランドベルグ,牡3,55,松田大作,1:46.6,2,3.7,2,478(+8),[西] 牧田和弥
3,7,8,ラディウス,牡4,57,浜中俊,1:46.9,1.3/4,3.8,3,462(-2),[西] 高野友和
4,8,9,ヒロノプリンス,牡5,57,和田竜二,1:47.1,1.1/4,22.7,7,458(0),[西] 村山明
5,4,4,アドマイヤツヨシ,牡5,57,藤岡康太,1:47.1,ハナ,10.8,5,468(+2),[西] 松田博資
6,5,5,ディープウェーブ,牡5,57,鮫島克駿,1:47.2,3/4,16.1,6,426(+6),[西] 松田博資
7,3,3,キンショータイム,牡5,57,川須栄彦,1:47.4,1.1/4,158.0,10,494(-6),[西] 中村均
8,6,6,メラグラーナ,牝3,51,松若風馬,1:47.4,ハナ,5.1,4,510(0),[西] 池添学
9,2,2,ショウナンラムジ,牡6,57,池添謙一,1:49.4,大,41.2,8,504(0),[西] 矢作芳人
10,8,10,ヴァリアシオン,牡6,57,幸英明,1:50.5,7,86.7,9,488(+4),[西] 西園正都
