着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,フォローハート,牝4,55,Ｍ．デム,1:50.2,,2.8,1,474(+14),[西] 河内洋
2,5,9,ミヤジタイガ,牡5,57,和田竜二,1:50.5,1.3/4,5.7,2,504(0),[西] 岩元市三
3,8,16,スノーモンキー,牡5,57,柴山雄一,1:50.7,1.1/4,50.1,11,446(-2),[東] 相沢郁
4,5,10,マルケサス,牡6,57,アッゼニ,1:50.8,1/2,13.2,6,482(-6),[西] 吉田直弘
5,8,15,タガノゴールド,牡4,57,中井裕二,1:51.0,1.1/2,27.6,8,476(+8),[西] 川村禎彦
6,6,11,セイスコーピオン,牡5,57,川田将雅,1:51.1,クビ,7.5,4,490(0),[西] 服部利之
7,3,5,スリータイタン,セ6,57,ボウマン,1:51.1,クビ,8.6,5,462(0),[西] 村山明
8,6,12,マヤノオントロジー,牡6,57,北村友一,1:51.2,3/4,13.9,7,502(-6),[西] 安達昭夫
9,7,13,ウエスタンレベッカ,牝5,55,戸崎圭太,1:51.7,3,6.3,3,452(-2),[西] 崎山博樹
10,3,6,ダテノハクトラ,牡4,57,幸英明,1:51.7,ハナ,41.5,10,480(-6),[西] 岡田稲男
11,1,2,ナムララオウ,牡5,57,松田大作,1:51.7,アタマ,64.7,13,506(0),[西] 目野哲也
12,4,8,ハルカフジ,牡7,57,菱田裕二,1:51.9,1,129.4,16,478(+2),[西] 奥村豊
13,2,4,セブンフォース,牡5,57,池添謙一,1:52.5,3.1/2,63.6,12,556(0),[西] 高野友和
14,1,1,トウショウギフト,牡6,57,丸田恭介,1:52.5,ハナ,38.5,9,544(0),[東] 萱野浩二
15,7,14,アテンファースト,牡5,57,松若風馬,1:52.7,3/4,83.2,15,480(-4),[西] 田中章博
16,2,3,ポセイドンバローズ,牡5,57,秋山真一,1:52.9,1.1/4,78.8,14,472(+10),[西] 武田博
