着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,バティスティーニ,牡2,55,ルメール,2:01.0,,2.4,1,468(-4),[西] 松田国英
2,6,7,レヴィンインパクト,牡2,55,ムーア,2:01.6,3.1/2,3.7,2,454(-10),[西] 池江泰寿
3,8,10,アラバスター,牡2,55,川田将雅,2:01.8,1.1/2,17.3,7,474(0),[西] 松田博資
4,1,1,クィーンズベスト,牝2,54,岩田康誠,2:01.8,クビ,7.4,3,492(-6),[西] 大久保龍
5,4,4,ジョルジュサンク,牡2,55,松山弘平,2:02.0,1.1/4,8.7,5,490(-2),[西] 鮫島一歩
6,6,6,リアルキング,牡2,55,戸崎圭太,2:02.8,5,43.0,9,518(-4),[西] 浅見秀一
7,3,3,アグネスフォルテ,牡2,55,和田竜二,2:02.8,クビ,7.6,4,444(-2),[西] 長浜博之
8,8,11,パールフューチャー,牡2,55,アッゼニ,2:03.5,4,13.1,6,488(-2),[西] 中内田充
9,5,5,サトノエトワール,牡2,55,秋山真一,2:03.9,2.1/2,40.0,8,506(-4),[西] 角居勝彦
10,7,8,ダンツエイコウ,牡2,55,小牧太,2:03.9,ハナ,106.4,10,488(0),[西] 谷潔
11,7,9,ハッピーガール,牝2,54,筒井勇介,2:11.0,大,249.9,11,406(-6),[地] 山中輝久
