着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,クルミナル,牝3,54,池添謙一,1:35.3,,3.4,1,494(-2),[西] 須貝尚介
2,4,4,ナガラフラワー,牝3,54,藤岡佑介,1:35.6,2,12.0,7,448(-18),[西] 高橋亮
3,4,5,ジルダ,牝3,54,Ｃ．デム,1:35.9,2,8.3,5,420(-2),[西] 友道康夫
4,6,9,サトノゼファー,牝3,54,岩田康誠,1:36.0,1/2,4.5,2,450(-10),[西] 松田国英
5,1,1,コルボノワール,牝3,54,シュタル,1:36.0,アタマ,24.6,10,452(+10),[西] 小崎憲
6,7,10,ティーエスクライ,牝3,54,菱田裕二,1:36.3,1.3/4,10.1,6,454(+10),[西] 岩元市三
7,5,7,シャルール,牝3,54,福永祐一,1:36.5,1.1/4,7.6,4,436(-4),[西] 松永幹夫
8,3,3,エフェクト,牝3,54,国分優作,1:36.6,1/2,64.4,11,458(+4),[西] 服部利之
9,8,13,アスカビレン,牝3,54,秋山真一,1:36.6,クビ,7.2,3,460(+6),[西] 中尾秀正
10,7,11,ユキノカトレア,牝3,54,幸英明,1:36.9,1.3/4,17.4,8,458(-4),[西] 坂口正則
11,6,8,グレイスフルワード,牝3,54,武豊,1:37.3,2.1/2,23.5,9,420(+8),[西] 牧田和弥
12,8,12,フィールドスラッピ,牝3,54,太宰啓介,1:37.6,1.3/4,136.4,12,426(+2),[西] 坂口正則
13,5,6,ティープリーズ,牝3,54,佐藤友則,1:38.6,6,362.3,13,486(+1),[地] 笹野博司
