着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,タガノエトワール,牝4,55,川田将雅,1:32.0,,4.2,2,462(0),[西] 松田博資
2,6,8,ドラゴンストリート,牡4,56,福永祐一,1:32.1,1/2,2.3,1,472(0),[西] 藤原英昭
3,5,6,ブレークビーツ,セ5,55,池添謙一,1:32.1,クビ,19.0,8,450(0),[西] 角田晃一
4,2,2,ピークトラム,牡4,57,小牧太,1:32.1,アタマ,13.7,7,490(+6),[西] 橋口弘次
5,8,12,テイエムゲッタドン,牡4,52,酒井学,1:32.2,1/2,30.9,9,522(+8),[西] 山内研二
6,6,7,カバーストーリー,牡4,57,浜中俊,1:32.4,1,7.1,3,488(+8),[西] 清水久詞
7,5,5,フォーチュンスター,セ6,56,松山弘平,1:32.5,1/2,13.4,5,526(0),[西] 鈴木孝志
8,1,1,キョウエイバサラ,牡7,52,国分優作,1:32.5,クビ,66.9,12,532(+26),[西] 矢作芳人
9,7,9,ロードフェリーチェ,牡3,54,四位洋文,1:32.7,1.1/2,11.6,4,442(+10),[西] 昆貢
10,7,10,プリンセスジャック,牝5,53,和田竜二,1:32.9,1.1/4,44.9,10,484(0),[西] 加用正
11,3,3,マルタカシクレノン,牡7,54,幸英明,1:32.9,ハナ,64.9,11,508(+2),[西] 山内研二
12,8,11,エイシンライダー,牡3,53,武豊,1:33.0,3/4,13.7,6,506(0),[西] 沖芳夫
