着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,マイネルクロップ,牡5,57,丹内祐次,1:49.0,,6.9,3,496(-2),[西] 飯田雄三
2,8,13,ワンダーアシャード,牡6,57,武豊,1:49.5,3,2.2,1,538(0),[西] 笹田和秀
3,2,2,キクノソル,牡5,57,浜中俊,1:49.5,クビ,5.6,2,512(-4),[西] 北出成人
4,8,14,サイモンガーランド,牝6,55,酒井学,1:49.9,2.1/2,55.8,10,480(0),[西] 梅田智之
5,5,7,ダイヤノゲンセキ,セ7,57,太宰啓介,1:49.9,クビ,50.9,9,526(0),[西] 坂口正則
6,3,4,キャニオンバレー,牝5,55,菱田裕二,1:50.0,クビ,37.6,8,504(+4),[西] 河内洋
7,4,5,ライジングサン,牡7,57,松山弘平,1:50.5,3,181.0,13,526(+6),[西] 小野幸治
8,4,6,スプリングシーズン,牡7,57,幸英明,1:50.5,アタマ,12.9,6,536(+24),[西] 西浦勝一
9,5,8,レッドサクセサー,牡5,57,バルジュ,1:50.6,3/4,8.5,5,542(0),[西] 角居勝彦
10,7,11,メイショウスミトモ,牡4,56,武幸四郎,1:50.8,1,7.2,4,480(0),[西] 南井克巳
11,6,10,ステキナシャチョウ,牡8,57,高倉稜,1:51.0,1.1/2,142.4,12,476(0),[西] 野中賢二
12,6,9,マヤノクレド,牡7,57,松田大作,1:51.1,1/2,199.6,14,516(0),[西] 梅内忍
13,7,12,シュテルングランツ,牡4,56,福永祐一,1:51.4,1.3/4,18.5,7,484(0),[西] 須貝尚介
14,3,3,バンブーリバプール,牡7,57,藤岡康太,1:51.6,1,68.5,11,498(0),[西] 佐藤正雄
