着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,アムールブリエ,牝4,54,浜中俊,1:56.8,,4.0,2,478(-4),[西] 松永幹夫
2,5,5,コルージャ,セ7,57,池添謙一,1:57.1,1.3/4,10.4,4,498(0),[西] 高橋亮
3,3,3,アドマイヤランディ,牡4,56,岩田康誠,1:57.2,1/2,2.0,1,510(0),[西] 須貝尚介
4,8,10,スズカヴィグラス,牡6,57,藤岡佑介,1:57.4,1.1/4,48.2,9,504(-4),[東] 伊藤圭三
5,4,4,キャニオンバレー,牝5,55,太宰啓介,1:57.6,1.1/4,17.0,6,504(0),[西] 河内洋
6,1,1,ナンヨーマーク,牡4,56,バルジュ,1:57.6,クビ,6.5,3,520(+2),[西] 松田国英
7,8,11,サイモンガーランド,牝6,55,酒井学,1:57.7,3/4,17.0,7,486(+6),[西] 梅田智之
8,6,7,ナリタハリケーン,牡6,57,北村友一,1:57.7,アタマ,31.8,8,484(-4),[西] 中尾秀正
9,7,8,キタサンシンガー,牡6,57,幸英明,1:58.6,5,107.7,11,510(-6),[西] 梅田智之
10,6,6,スズカルーセント,牡7,57,秋山真一,1:59.5,5,15.4,5,526(+6),[西] 橋田満
11,2,2,ゴールデンヒーロー,牡5,57,Ｃ．デム,2:00.0,3,55.3,10,488(0),[西] 北出成人
