着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,12,ラディウス,牡4,54,岩田康誠,1:47.9,,10.8,4,454(-4),[西] 高野友和
2,2,2,ガリバルディ,牡4,56,福永祐一,1:47.9,ハナ,1.7,1,506(+4),[西] 藤原英昭
3,6,9,レッドオリヴィア,牝4,52,秋山真一,1:48.0,クビ,8.5,3,438(+18),[西] 平田修
4,1,1,レッドジゼル,牝5,54,四位洋文,1:48.0,ハナ,4.6,2,466(+10),[西] 笹田和秀
5,5,6,ゴットラウディー,牡7,54,国分恭介,1:48.3,2,52.2,9,462(-14),[西] 木原一良
6,4,4,レインフォール,牡6,55,武豊,1:48.3,ハナ,16.0,6,438(0),[西] 本田優
7,7,11,ファーゴ,牝6,53,丸田恭介,1:48.3,ハナ,20.7,7,432(+16),[東] 宗像義忠
8,7,10,メイショウテッサイ,牡7,54,藤岡佑介,1:48.5,1.1/4,84.5,12,500(0),[西] 西橋豊治
9,8,13,シルクキングリー,牡6,55,幸英明,1:48.9,2.1/2,16.0,5,496(-6),[西] 岡田稲男
10,3,3,タツストロング,牡6,55,川田将雅,1:49.1,3/4,33.6,8,506(-4),[西] 鮫島一歩
11,4,5,シルクブルックリン,牡6,54,池添謙一,1:49.2,1/2,76.1,10,558(-2),[東] 奥村武
12,6,8,メロート,牡7,52,北村友一,1:49.4,1.1/4,128.3,13,464(+6),[西] 湯窪幸雄
13,5,7,ヤマニンガーゴイル,牡8,54,藤田伸二,1:50.5,7,81.1,11,504(+4),[西] 柴田政見
