着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,マリアライト,牝4,56,蛯名正義,2:14.9,,15.2,6,430(-10),[東] 久保田貴
2,8,18,ヌーヴォレコルト,牝4,56,岩田康誠,2:14.9,クビ,3.0,1,448(-2),[東] 斎藤誠
3,4,8,タッチングスピーチ,牝3,54,ルメール,2:14.9,ハナ,6.5,4,458(+2),[西] 石坂正
4,7,15,ルージュバック,牝3,54,戸崎圭太,2:15.0,1/2,6.1,3,452(+2),[東] 大竹正博
5,8,16,スマートレイアー,牝5,56,浜中俊,2:15.0,クビ,33.2,8,466(+2),[西] 大久保龍
6,2,3,フーラブライド,牝6,56,酒井学,2:15.0,アタマ,21.9,7,476(-2),[西] 木原一良
7,8,17,シュンドルボン,牝4,56,アッゼニ,2:15.1,1/2,43.2,11,498(0),[東] 矢野英一
8,1,2,クイーンズリング,牝3,54,シュタル,2:15.2,クビ,13.2,5,456(-2),[西] 吉村圭司
9,2,4,リラヴァティ,牝4,56,秋山真一,2:15.3,1/2,192.1,18,458(0),[西] 石坂正
10,4,7,シャトーブランシュ,牝5,56,藤岡康太,2:15.3,クビ,74.3,14,474(-2),[西] 高橋義忠
11,5,10,ラキシス,牝5,56,ムーア,2:15.3,アタマ,4.2,2,460(0),[西] 角居勝彦
12,7,14,ノボリディアーナ,牝5,56,武豊,2:15.4,3/4,37.0,9,462(+4),[西] 松永昌博
13,1,1,パワースポット,牝7,56,四位洋文,2:15.6,3/4,164.6,17,476(0),[東] 菊沢隆徳
14,5,9,フェリーチェレガロ,牝5,56,和田竜二,2:15.7,1/2,79.4,15,486(-6),[西] 友道康夫
15,3,5,タガノエトワール,牝4,56,川田将雅,2:15.8,1/2,41.4,10,458(-4),[西] 松田博資
16,6,11,ウインリバティ,牝4,56,松山弘平,2:15.9,3/4,63.8,13,452(+2),[西] 飯田雄三
17,7,13,メイショウマンボ,牝5,56,武幸四郎,2:15.9,クビ,55.2,12,492(+4),[西] 飯田祐史
18,3,6,リメインサイレント,牝5,56,小牧太,2:16.1,1.1/4,159.0,16,498(+2),[西] 田中章博
