着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,ウインミレーユ,牝2,54,池添謙一,1:22.1,,4.3,1,440(+2),[西] 梅田智之
2,6,9,メジェルダ,牝2,54,古川吉洋,1:22.1,ハナ,4.3,2,440(+4),[西] 昆貢
3,4,5,タガノヴィアーレ,牝2,54,幸英明,1:22.3,1.1/4,5.2,4,526(-6),[西] 鈴木孝志
4,6,10,アラモアナワヒネ,牝2,54,松山弘平,1:22.3,クビ,13.7,7,452(+2),[西] 池添兼雄
5,1,1,ジープルメリア,牝2,54,和田竜二,1:22.6,1.3/4,4.6,3,446(+6),[西] 南井克巳
6,5,7,コパノディール,牝2,54,義英真,1:22.6,アタマ,141.2,13,420(-4),[西] 崎山博樹
7,2,2,ドナルチア,牝2,54,菱田裕二,1:22.7,クビ,11.3,6,410(+4),[西] 矢作芳人
8,8,14,オフクヒメ,牝2,54,浜中俊,1:23.0,2,10.9,5,436(-4),[西] 松下武士
9,3,4,スノードリーム,牝2,54,田中博康,1:23.2,1.1/2,28.1,9,442(-2),[西] 高橋義忠
10,4,6,ブンブンブラウ,牝2,54,川須栄彦,1:23.2,ハナ,18.9,8,444(+2),[西] 川村禎彦
11,3,3,コパノミライ,牝2,54,高倉稜,1:23.3,クビ,111.9,12,446(-14),[西] 崎山博樹
12,7,12,ウメマツサクラ,牝2,54,川原正一,1:23.8,3,86.2,11,444(-5),[地] 住吉朝男
13,8,13,オウケンダイヤ,牝2,54,松若風馬,1:23.8,クビ,73.1,10,388(-6),[西] 西村真幸
14,5,8,ハッピーガール,牝2,54,筒井勇介,1:25.1,8,296.3,14,412(-2),[地] 山中輝久
