0,1,2,3
単勝,3,2470,9
複勝,3 1 2,"730 270 4,270",10 4 15
枠連,1 - 2,3230,14
馬連,1 - 3,5560,21
ワイド,1 - 3 2 - 3 1 - 2,"1,610 17,250 8,300",18 86 59
馬単,3 → 1,13690,47
三連複,1 - 2 - 3,56940,152
三連単,3 → 1 → 2,455370,1012
