0,1,2,3
単勝,4,490,3
複勝,4 7 13,200 480 180,3 9 2
枠連,2 - 4,3080,15
馬連,4 - 7,5920,25
ワイド,4 - 7 4 - 13 7 - 13,"2,090 770 1,900",25 5 24
馬単,4 → 7,9540,37
三連複,4 - 7 - 13,11000,36
三連単,4 → 7 → 13,64710,198
