0,1,2,3
単勝,12,180,1
複勝,12 10 2,110 240 350,1 5 6
枠連,7 - 8,1030,4
馬連,10 - 12,1250,4
ワイド,10 - 12 2 - 12 2 - 10,"460 760 2,240",5 8 20
馬単,12 → 10,1500,5
三連複,2 - 10 - 12,4960,14
三連単,12 → 10 → 2,12340,35
