0,1,2,3
単勝,5,190,1
複勝,5 15 6,110 210 350,1 4 7
枠連,3 - 8,790,4
馬連,5 - 15,960,3
ワイド,5 - 15 5 - 6 6 - 15,"420 620 2,260",3 5 28
馬単,5 → 15,1270,3
三連複,5 - 6 - 15,4200,16
三連単,5 → 15 → 6,11890,23
