着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,ゲンパチルシファー,牡3,56,中井裕二,1:53.6,,3.8,2,480(-2),[西] 佐々木晶
2,1,1,グトルフォス,牡3,56,柴山雄一,1:53.7,3/4,3.3,1,506(0),[西] 浅見秀一
3,3,3,プレステッツァ,牝3,54,木幡初也,1:54.1,2.1/2,40.3,12,466(-8),[東] 矢野英一
4,2,2,ミヤケ,牡3,56,藤田菜七,1:54.2,3/4,22.9,8,474(-2),[東] 和田勇介
5,8,13,ユキノヴェルデ,牡3,56,丸田恭介,1:54.3,クビ,17.8,7,500(0),[東] 和田正一
6,5,6,フクノワイルド,牡3,56,加藤祥太,1:54.3,ハナ,45.5,13,482(+2),[西] 杉山晴紀
7,8,12,セイウンオフロード,牡3,56,杉原誠人,1:54.5,1.1/4,32.0,10,476(0),[東] 矢野英一
8,6,8,スペースクラフト,牡3,56,菱田裕二,1:54.5,ハナ,4.8,3,494(+2),[西] 松永幹夫
9,4,4,グラスミルキー,牝3,54,小崎綾也,1:54.5,アタマ,12.9,5,492(-2),[東] 尾形和幸
10,5,7,モーニングサン,牡3,56,西村淳也,1:55.3,5,32.5,11,452(+4),[西] 橋口慎介
11,7,11,ナガレボシトリキシ,牡3,56,原田和真,1:55.7,2.1/2,29.5,9,488(-6),[東] 中野栄治
12,7,10,マノアフォールズ,牡3,56,斎藤新,1:56.5,5,9.0,4,462(0),[東] 斎藤誠
13,4,5,スターオブオナー,牡3,56,津村明秀,1:58.4,大,17.8,6,470(-4),[東] 宗像義忠
