着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,メールドグラース,牡4,54.0,レーン,1:58.6,,15.8,7,478(+2),[西] 清水久詞
2,1,1,ミッキースワロー,牡5,57.5,横山典弘,1:58.7,3/4,6.5,3,482(+2),[東] 菊沢隆徳
3,3,6,ロシュフォール,牡4,55.0,ルメール,1:58.7,ハナ,2.4,1,508(-10),[東] 木村哲也
4,8,16,ルックトゥワイス,牡6,55.0,北村友一,1:58.8,1/2,6.2,2,442(-6),[西] 藤原英昭
5,4,8,ブラックスピネル,牡6,57.0,三浦皇成,1:59.0,1.1/4,21.9,9,514(-4),[西] 音無秀孝
6,7,13,クリノヤマトノオー,牡5,55.0,和田竜二,1:59.2,1.1/2,21.7,8,476(0),[西] 高橋義忠
7,5,10,エアアンセム,牡8,57.0,吉田隼人,1:59.3,クビ,29.5,10,498(-6),[西] 吉村圭司
8,6,11,ダッシングブレイズ,牡7,56.0,浜中俊,1:59.3,クビ,66.9,14,508(-2),[西] 斉藤崇史
9,3,5,メートルダール,牡6,57.0,福永祐一,1:59.4,1/2,12.0,4,484(-8),[東] 戸田博文
10,1,2,ショウナンバッハ,牡8,54.0,田辺裕信,1:59.5,1/2,48.9,13,460(+4),[東] 上原博之
11,2,4,スズカデヴィアス,牡8,57.0,藤岡康太,1:59.5,クビ,44.3,12,522(+2),[西] 橋田満
12,4,7,アストラエンブレム,セ6,57.0,池添謙一,1:59.6,クビ,12.6,5,478(-6),[東] 小島茂之
13,7,14,ドレッドノータス,セ6,56.0,坂井瑠星,1:59.8,1.1/4,139.5,16,454(-6),[西] 矢作芳人
14,6,12,アウトライアーズ,牡5,54.0,丸田恭介,1:59.9,1/2,97.6,15,498(+4),[東] 小島茂之
15,5,9,サンデーウィザード,牡7,56.0,津村明秀,2:00.1,1.1/2,36.0,11,458(-10),[西] 大久保龍
16,2,3,ランガディア,牡5,54.0,戸崎圭太,2:00.4,1.3/4,13.9,6,480(+10),[東] 木村哲也
